gameId,market,source_or_reason,clv
2250718,fg_ml_home,proxy_snapshot,0
2250718,fg_ml_away,proxy_snapshot,0
2250718,fg_rl_home,proxy_snapshot,0
2250718,fg_rl_away,proxy_snapshot,0
2250718,fg_over,line_moved,O8.0->8
2250718,fg_under,line_moved,U8.0->8
2250720,fg_ml_home,proxy_snapshot,0
2250720,fg_ml_away,proxy_snapshot,0
2250720,fg_rl_home,proxy_snapshot,0
2250720,fg_rl_away,proxy_snapshot,0
2250720,fg_over,line_moved,O7.5->7.5
2250720,fg_under,line_moved,U7.5->7.5
2250721,fg_ml_home,proxy_snapshot,0
2250721,fg_ml_away,proxy_snapshot,0
2250721,fg_rl_home,proxy_snapshot,0
2250721,fg_rl_away,proxy_snapshot,0
2250721,fg_over,line_moved,O7.5->7.5
2250721,fg_under,line_moved,U7.5->7.5
2250722,fg_ml_home,proxy_snapshot,0
2250722,fg_ml_away,proxy_snapshot,0
2250722,fg_rl_home,proxy_snapshot,0
2250722,fg_rl_away,proxy_snapshot,0
2250722,fg_over,line_moved,O7.5->7.5
2250722,fg_under,line_moved,U7.5->7.5
2253038,fg_ml_home,proxy_snapshot,0
2253038,fg_ml_away,proxy_snapshot,0
2253038,fg_rl_home,proxy_snapshot,0
2253038,fg_rl_away,proxy_snapshot,0
2253038,fg_over,line_moved,O9.0->9
2253038,fg_under,line_moved,U9.0->9
2250738,fg_ml_home,dk_closing,0
2250738,fg_ml_away,dk_closing,0
2250738,fg_rl_home,dk_closing,0
2250738,fg_rl_away,dk_closing,0
2250738,fg_over,dk_closing,0
2250738,fg_under,dk_closing,0
2250745,fg_ml_home,dk_closing,0.0089
2250745,fg_ml_away,dk_closing,-0.0089
2250745,fg_rl_home,dk_closing,0.0087
2250745,fg_rl_away,dk_closing,-0.0087
2250745,fg_over,dk_closing,0.0098
2250745,fg_under,dk_closing,-0.0098
2250739,fg_ml_home,dk_closing,0
2250739,fg_ml_away,dk_closing,0
2250739,fg_rl_home,dk_closing,-0.0032
2250739,fg_rl_away,dk_closing,0.0032
2250739,fg_over,dk_closing,0.0043
2250739,fg_under,dk_closing,-0.0043
2250744,fg_ml_home,dk_closing,0
2250744,fg_ml_away,dk_closing,0
2250744,fg_rl_home,dk_closing,0
2250744,fg_rl_away,dk_closing,0
2250744,fg_over,dk_closing,0
2250744,fg_under,dk_closing,0
2250746,fg_ml_home,dk_closing,-0.0086
2250746,fg_ml_away,dk_closing,0.0086
2250746,fg_rl_home,dk_closing,-0.0157
2250746,fg_rl_away,dk_closing,0.0157
2250746,fg_over,dk_closing,-0.0065
2250746,fg_under,dk_closing,0.0065
2250751,fg_ml_home,dk_closing,0
2250751,fg_ml_away,dk_closing,0
2250751,fg_rl_home,dk_closing,-0.0048
2250751,fg_rl_away,dk_closing,0.0048
2250751,fg_over,dk_closing,0
2250751,fg_under,dk_closing,0
2250758,fg_ml_home,dk_closing,0.0043
2250758,fg_ml_away,dk_closing,-0.0043
2250758,fg_rl_home,dk_closing,0.005
2250758,fg_rl_away,dk_closing,-0.005
2250758,fg_over,dk_closing,-0.0009
2250758,fg_under,dk_closing,0.0009
2250759,fg_ml_home,dk_closing,-0.0053
2250759,fg_ml_away,dk_closing,0.0053
2250759,fg_rl_home,dk_closing,-0.0057
2250759,fg_rl_away,dk_closing,0.0057
2250759,fg_over,dk_closing,-0.0063
2250759,fg_under,dk_closing,0.0063
2250778,fg_ml_home,dk_closing,-0.0093
2250778,fg_ml_away,dk_closing,0.0093
2250778,fg_rl_home,dk_closing,-0.0106
2250778,fg_rl_away,dk_closing,0.0106
2250778,fg_over,line_moved,8->7.5
2250778,fg_under,line_moved,8->7.5
2250789,fg_ml_home,proxy_snapshot,0
2250789,fg_ml_away,proxy_snapshot,0
2250789,fg_rl_home,proxy_snapshot,0
2250789,fg_rl_away,proxy_snapshot,0
2250789,fg_over,proxy_snapshot,0
2250789,fg_under,proxy_snapshot,0
2250881,fg_ml_home,proxy_snapshot,0
2250881,fg_ml_away,proxy_snapshot,0
2250881,fg_rl_home,proxy_snapshot,0
2250881,fg_rl_away,proxy_snapshot,0
2250881,fg_over,proxy_snapshot,0
2250881,fg_under,proxy_snapshot,0
2250882,fg_ml_home,proxy_snapshot,0
2250882,fg_ml_away,proxy_snapshot,0
2250882,fg_rl_home,proxy_snapshot,0
2250882,fg_rl_away,proxy_snapshot,0
2250882,fg_over,proxy_snapshot,0
2250882,fg_under,proxy_snapshot,0
2250962,fg_ml_home,dk_closing,-0.0012
2250962,fg_ml_away,dk_closing,0.0012
2250962,fg_rl_home,dk_closing,0.0058
2250962,fg_rl_away,dk_closing,-0.0058
2250962,fg_over,dk_closing,0.0153
2250962,fg_under,dk_closing,-0.0153
2250996,fg_ml_home,dk_closing,0
2250996,fg_ml_away,dk_closing,0
2250996,fg_rl_home,dk_closing,0
2250996,fg_rl_away,dk_closing,0
2250996,fg_over,dk_closing,0
2250996,fg_under,dk_closing,0
2251010,fg_ml_home,dk_closing,0
2251010,fg_ml_away,dk_closing,0
2251010,fg_rl_home,dk_closing,0
2251010,fg_rl_away,dk_closing,0
2251010,fg_over,dk_closing,0
2251010,fg_under,dk_closing,0
2251013,fg_ml_home,dk_closing,0
2251013,fg_ml_away,dk_closing,0
2251013,fg_rl_home,dk_closing,0
2251013,fg_rl_away,dk_closing,0
2251013,fg_over,dk_closing,0
2251013,fg_under,dk_closing,0
2251015,fg_ml_home,proxy_snapshot,0
2251015,fg_ml_away,proxy_snapshot,0
2251015,fg_rl_home,proxy_snapshot,0
2251015,fg_rl_away,proxy_snapshot,0
2251015,fg_over,proxy_snapshot,0
2251015,fg_under,proxy_snapshot,0
2253356,fg_ml_home,proxy_snapshot,0
2253356,fg_ml_away,proxy_snapshot,0
2253356,fg_rl_home,proxy_snapshot,0
2253356,fg_rl_away,proxy_snapshot,0
2253356,fg_over,proxy_snapshot,0
2253356,fg_under,proxy_snapshot,0
2251017,fg_ml_home,proxy_snapshot,0
2251017,fg_ml_away,proxy_snapshot,0
2251017,fg_rl_home,proxy_snapshot,0
2251017,fg_rl_away,proxy_snapshot,0
2251017,fg_over,proxy_snapshot,0
2251017,fg_under,proxy_snapshot,0
2251018,fg_ml_home,proxy_snapshot,0
2251018,fg_ml_away,proxy_snapshot,0
2251018,fg_rl_home,proxy_snapshot,0
2251018,fg_rl_away,proxy_snapshot,0
2251018,fg_over,proxy_snapshot,0
2251018,fg_under,proxy_snapshot,0
2251019,fg_ml_home,dk_closing,0
2251019,fg_ml_away,dk_closing,0
2251019,fg_rl_home,dk_closing,0
2251019,fg_rl_away,dk_closing,0
2251019,fg_over,dk_closing,0
2251019,fg_under,dk_closing,0
2251020,fg_ml_home,dk_closing,0.012
2251020,fg_ml_away,dk_closing,-0.012
2251020,fg_rl_home,dk_closing,0.0127
2251020,fg_rl_away,dk_closing,-0.0127
2251020,fg_over,dk_closing,0.0053
2251020,fg_under,dk_closing,-0.0053
2251021,fg_ml_home,dk_closing,0
2251021,fg_ml_away,dk_closing,0
2251021,fg_rl_home,dk_closing,0.0021
2251021,fg_rl_away,dk_closing,-0.0021
2251021,fg_over,dk_closing,0.0141
2251021,fg_under,dk_closing,-0.0141
2251022,fg_ml_home,dk_closing,0
2251022,fg_ml_away,dk_closing,0
2251022,fg_rl_home,dk_closing,0
2251022,fg_rl_away,dk_closing,0
2251022,fg_over,dk_closing,0
2251022,fg_under,dk_closing,0
2251025,fg_ml_home,dk_closing,-0.0017
2251025,fg_ml_away,dk_closing,0.0017
2251025,fg_rl_home,dk_closing,-0.0068
2251025,fg_rl_away,dk_closing,0.0068
2251025,fg_over,dk_closing,-0.0032
2251025,fg_under,dk_closing,0.0032
2251028,fg_ml_home,proxy_snapshot,0
2251028,fg_ml_away,proxy_snapshot,0
2251028,fg_rl_home,proxy_snapshot,0
2251028,fg_rl_away,proxy_snapshot,0
2251028,fg_over,proxy_snapshot,0
2251028,fg_under,proxy_snapshot,0
2251029,fg_ml_home,proxy_snapshot,0
2251029,fg_ml_away,proxy_snapshot,0
2251029,fg_rl_home,proxy_snapshot,0
2251029,fg_rl_away,proxy_snapshot,0
2251029,fg_over,proxy_snapshot,0
2251029,fg_under,proxy_snapshot,0
2251027,fg_ml_home,proxy_snapshot,0
2251027,fg_ml_away,proxy_snapshot,0
2251027,fg_rl_home,proxy_snapshot,0
2251027,fg_rl_away,proxy_snapshot,0
2251027,fg_over,proxy_snapshot,0
2251027,fg_under,proxy_snapshot,0
2251051,fg_ml_home,dk_closing,0
2251051,fg_ml_away,dk_closing,0
2251051,fg_rl_home,dk_closing,0
2251051,fg_rl_away,dk_closing,0
2251051,fg_over,dk_closing,0
2251051,fg_under,dk_closing,0
2251054,fg_ml_home,proxy_snapshot,0
2251054,fg_ml_away,proxy_snapshot,0
2251054,fg_rl_home,proxy_snapshot,0
2251054,fg_rl_away,proxy_snapshot,0
2251054,fg_over,proxy_snapshot,0
2251054,fg_under,proxy_snapshot,0
2251094,fg_ml_home,proxy_snapshot,0
2251094,fg_ml_away,proxy_snapshot,0
2251094,fg_rl_home,proxy_snapshot,0
2251094,fg_rl_away,proxy_snapshot,0
2251094,fg_over,proxy_snapshot,0
2251094,fg_under,proxy_snapshot,0
2251108,fg_ml_home,dk_closing,0.0055
2251108,fg_ml_away,dk_closing,-0.0055
2251108,fg_rl_home,dk_closing,0
2251108,fg_rl_away,dk_closing,0
2251108,fg_over,dk_closing,0
2251108,fg_under,dk_closing,0
2251107,fg_ml_home,dk_closing,-0.0008
2251107,fg_ml_away,dk_closing,0.0008
2251107,fg_rl_home,dk_closing,0
2251107,fg_rl_away,dk_closing,0
2251107,fg_over,dk_closing,0
2251107,fg_under,dk_closing,0
2251110,fg_ml_home,dk_closing,-0.0066
2251110,fg_ml_away,dk_closing,0.0066
2251110,fg_rl_home,dk_closing,-0.0009
2251110,fg_rl_away,dk_closing,0.0009
2251110,fg_over,dk_closing,-0.001
2251110,fg_under,dk_closing,0.001
2251116,fg_ml_home,dk_closing,-0.0054
2251116,fg_ml_away,dk_closing,0.0054
2251116,fg_rl_home,dk_closing,0
2251116,fg_rl_away,dk_closing,0
2251116,fg_over,dk_closing,-0.0054
2251116,fg_under,dk_closing,0.0054
2253463,fg_ml_home,dk_closing,0
2253463,fg_ml_away,dk_closing,0
2253463,fg_rl_home,dk_closing,0
2253463,fg_rl_away,dk_closing,0
2253463,fg_over,dk_closing,0
2253463,fg_under,dk_closing,0
2251117,fg_ml_home,proxy_snapshot,0
2251117,fg_ml_away,proxy_snapshot,0
2251117,fg_rl_home,proxy_snapshot,0
2251117,fg_rl_away,proxy_snapshot,0
2251117,fg_over,proxy_snapshot,0
2251117,fg_under,proxy_snapshot,0
2251115,fg_ml_home,proxy_snapshot,0
2251115,fg_ml_away,proxy_snapshot,0
2251115,fg_rl_home,proxy_snapshot,0
2251115,fg_rl_away,proxy_snapshot,0
2251115,fg_over,proxy_snapshot,0
2251115,fg_under,proxy_snapshot,0
2251120,fg_ml_home,proxy_snapshot,0
2251120,fg_ml_away,proxy_snapshot,0
2251120,fg_rl_home,proxy_snapshot,0
2251120,fg_rl_away,proxy_snapshot,0
2251120,fg_over,proxy_snapshot,0
2251120,fg_under,proxy_snapshot,0
2251100,fg_ml_home,incomplete_pair,
2251100,fg_ml_away,incomplete_pair,
2251100,fg_rl_home,incomplete_pair,
2251100,fg_rl_away,incomplete_pair,
2251100,fg_over,line_moved,null->8
2251100,fg_under,line_moved,null->8
2251123,fg_ml_home,dk_closing,0.0138
2251123,fg_ml_away,dk_closing,-0.0138
2251123,fg_rl_home,dk_closing,0.0065
2251123,fg_rl_away,dk_closing,-0.0065
2251123,fg_over,dk_closing,-0.0043
2251123,fg_under,dk_closing,0.0043
2251124,fg_ml_home,dk_closing,0
2251124,fg_ml_away,dk_closing,0
2251124,fg_rl_home,dk_closing,0.2605
2251124,fg_rl_away,dk_closing,-0.2605
2251124,fg_over,dk_closing,0
2251124,fg_under,dk_closing,0
2251158,fg_ml_home,dk_closing,0
2251158,fg_ml_away,dk_closing,0
2251158,fg_rl_home,dk_closing,0
2251158,fg_rl_away,dk_closing,0
2251158,fg_over,dk_closing,0
2251158,fg_under,dk_closing,0
2253527,fg_ml_home,dk_closing,0.0067
2253527,fg_ml_away,dk_closing,-0.0067
2253527,fg_rl_home,dk_closing,0
2253527,fg_rl_away,dk_closing,0
2253527,fg_over,line_moved,7.5->8
2253527,fg_under,line_moved,7.5->8
2251173,fg_ml_home,dk_closing,0
2251173,fg_ml_away,dk_closing,0
2251173,fg_rl_home,dk_closing,0
2251173,fg_rl_away,dk_closing,0
2251173,fg_over,dk_closing,0
2251173,fg_under,dk_closing,0
2251180,fg_ml_home,dk_closing,0
2251180,fg_ml_away,dk_closing,0
2251180,fg_rl_home,dk_closing,0
2251180,fg_rl_away,dk_closing,0
2251180,fg_over,dk_closing,0.0022
2251180,fg_under,dk_closing,-0.0022
2251177,fg_ml_home,dk_closing,0
2251177,fg_ml_away,dk_closing,0
2251177,fg_rl_home,dk_closing,0
2251177,fg_rl_away,dk_closing,0
2251177,fg_over,dk_closing,0
2251177,fg_under,dk_closing,0
2251190,fg_ml_home,dk_closing,-0.0071
2251190,fg_ml_away,dk_closing,0.0071
2251190,fg_rl_home,dk_closing,0.0036
2251190,fg_rl_away,dk_closing,-0.0036
2251190,fg_over,dk_closing,-0.0043
2251190,fg_under,dk_closing,0.0043
2251191,fg_ml_home,dk_closing,0
2251191,fg_ml_away,dk_closing,0
2251191,fg_rl_home,dk_closing,0
2251191,fg_rl_away,dk_closing,0
2251191,fg_over,dk_closing,0
2251191,fg_under,dk_closing,0
2251193,fg_ml_home,proxy_snapshot,0
2251193,fg_ml_away,proxy_snapshot,0
2251193,fg_rl_home,proxy_snapshot,0
2251193,fg_rl_away,proxy_snapshot,0
2251193,fg_over,proxy_snapshot,0
2251193,fg_under,proxy_snapshot,0
2251192,fg_ml_home,proxy_snapshot,0
2251192,fg_ml_away,proxy_snapshot,0
2251192,fg_rl_home,proxy_snapshot,0
2251192,fg_rl_away,proxy_snapshot,0
2251192,fg_over,proxy_snapshot,0
2251192,fg_under,proxy_snapshot,0
2251195,fg_ml_home,proxy_snapshot,0
2251195,fg_ml_away,proxy_snapshot,0
2251195,fg_rl_home,proxy_snapshot,0
2251195,fg_rl_away,proxy_snapshot,0
2251195,fg_over,proxy_snapshot,0
2251195,fg_under,proxy_snapshot,0
2251198,fg_ml_home,dk_closing,-0.0012
2251198,fg_ml_away,dk_closing,0.0012
2251198,fg_rl_home,dk_closing,0
2251198,fg_rl_away,dk_closing,0
2251198,fg_over,dk_closing,-0.0054
2251198,fg_under,dk_closing,0.0054
2251199,fg_ml_home,dk_closing,0
2251199,fg_ml_away,dk_closing,0
2251199,fg_rl_home,dk_closing,0
2251199,fg_rl_away,dk_closing,0
2251199,fg_over,dk_closing,0
2251199,fg_under,dk_closing,0
2251197,fg_ml_home,dk_closing,0.0017
2251197,fg_ml_away,dk_closing,-0.0017
2251197,fg_rl_home,dk_closing,0.0016
2251197,fg_rl_away,dk_closing,-0.0016
2251197,fg_over,dk_closing,0.0131
2251197,fg_under,dk_closing,-0.0131
2251200,fg_ml_home,dk_closing,0
2251200,fg_ml_away,dk_closing,0
2251200,fg_rl_home,dk_closing,0.3083
2251200,fg_rl_away,dk_closing,-0.3083
2251200,fg_over,dk_closing,0
2251200,fg_under,dk_closing,0
2251203,fg_ml_home,dk_closing,0
2251203,fg_ml_away,dk_closing,0
2251203,fg_rl_home,dk_closing,0
2251203,fg_rl_away,dk_closing,0
2251203,fg_over,dk_closing,0
2251203,fg_under,dk_closing,0
2251202,fg_ml_home,dk_closing,0
2251202,fg_ml_away,dk_closing,0
2251202,fg_rl_home,dk_closing,0
2251202,fg_rl_away,dk_closing,0
2251202,fg_over,dk_closing,0
2251202,fg_under,dk_closing,0
2251205,fg_ml_home,dk_closing,-0.005
2251205,fg_ml_away,dk_closing,0.005
2251205,fg_rl_home,dk_closing,-0.0068
2251205,fg_rl_away,dk_closing,0.0068
2251205,fg_over,line_moved,9->9.5
2251205,fg_under,line_moved,9->9.5
2251206,fg_ml_home,proxy_snapshot,0
2251206,fg_ml_away,proxy_snapshot,0
2251206,fg_rl_home,proxy_snapshot,0
2251206,fg_rl_away,proxy_snapshot,0
2251206,fg_over,proxy_snapshot,0
2251206,fg_under,proxy_snapshot,0
2251208,fg_ml_home,proxy_snapshot,0
2251208,fg_ml_away,proxy_snapshot,0
2251208,fg_rl_home,proxy_snapshot,0
2251208,fg_rl_away,proxy_snapshot,0
2251208,fg_over,proxy_snapshot,0
2251208,fg_under,proxy_snapshot,0
2251209,fg_ml_home,proxy_snapshot,0
2251209,fg_ml_away,proxy_snapshot,0
2251209,fg_rl_home,proxy_snapshot,0
2251209,fg_rl_away,proxy_snapshot,0
2251209,fg_over,proxy_snapshot,0
2251209,fg_under,proxy_snapshot,0
2251218,fg_ml_home,dk_closing,0
2251218,fg_ml_away,dk_closing,0
2251218,fg_rl_home,dk_closing,0
2251218,fg_rl_away,dk_closing,0
2251218,fg_over,dk_closing,0
2251218,fg_under,dk_closing,0
2251221,fg_ml_home,proxy_snapshot,0
2251221,fg_ml_away,proxy_snapshot,0
2251221,fg_rl_home,proxy_snapshot,0
2251221,fg_rl_away,proxy_snapshot,0
2251221,fg_over,proxy_snapshot,0
2251221,fg_under,proxy_snapshot,0
2251220,fg_ml_home,proxy_snapshot,0
2251220,fg_ml_away,proxy_snapshot,0
2251220,fg_rl_home,proxy_snapshot,0
2251220,fg_rl_away,proxy_snapshot,0
2251220,fg_over,proxy_snapshot,0
2251220,fg_under,proxy_snapshot,0
2251224,fg_ml_home,dk_closing,0.0087
2251224,fg_ml_away,dk_closing,-0.0087
2251224,fg_rl_home,dk_closing,0
2251224,fg_rl_away,dk_closing,0
2251224,fg_over,dk_closing,0
2251224,fg_under,dk_closing,0
2251228,fg_ml_home,dk_closing,0
2251228,fg_ml_away,dk_closing,0
2251228,fg_rl_home,dk_closing,0.2741
2251228,fg_rl_away,dk_closing,-0.2741
2251228,fg_over,dk_closing,0
2251228,fg_under,dk_closing,0
2251271,fg_ml_home,dk_closing,0
2251271,fg_ml_away,dk_closing,0
2251271,fg_rl_home,dk_closing,0.0011
2251271,fg_rl_away,dk_closing,-0.0011
2251271,fg_over,dk_closing,0.0043
2251271,fg_under,dk_closing,-0.0043
2251277,fg_ml_home,dk_closing,-0.0053
2251277,fg_ml_away,dk_closing,0.0053
2251277,fg_rl_home,dk_closing,0
2251277,fg_rl_away,dk_closing,0
2251277,fg_over,dk_closing,0.001
2251277,fg_under,dk_closing,-0.001
2251276,fg_ml_home,dk_closing,0
2251276,fg_ml_away,dk_closing,0
2251276,fg_rl_home,dk_closing,0.0044
2251276,fg_rl_away,dk_closing,-0.0044
2251276,fg_over,dk_closing,-0.0044
2251276,fg_under,dk_closing,0.0044
2251278,fg_ml_home,proxy_snapshot,0
2251278,fg_ml_away,proxy_snapshot,0
2251278,fg_rl_home,proxy_snapshot,0
2251278,fg_rl_away,proxy_snapshot,0
2251278,fg_over,proxy_snapshot,0
2251278,fg_under,proxy_snapshot,0
2251285,fg_ml_home,dk_closing,0
2251285,fg_ml_away,dk_closing,0
2251285,fg_rl_home,dk_closing,0
2251285,fg_rl_away,dk_closing,0
2251285,fg_over,dk_closing,0
2251285,fg_under,dk_closing,0
2251283,fg_ml_home,dk_closing,-0.0045
2251283,fg_ml_away,dk_closing,0.0045
2251283,fg_rl_home,dk_closing,0.0012
2251283,fg_rl_away,dk_closing,-0.0012
2251283,fg_over,dk_closing,-0.0054
2251283,fg_under,dk_closing,0.0054
2251289,fg_ml_home,dk_closing,0.0008
2251289,fg_ml_away,dk_closing,-0.0009
2251289,fg_rl_home,dk_closing,0.0071
2251289,fg_rl_away,dk_closing,-0.0071
2251289,fg_over,dk_closing,0
2251289,fg_under,dk_closing,0
2251286,fg_ml_home,dk_closing,0
2251286,fg_ml_away,dk_closing,0
2251286,fg_rl_home,dk_closing,0
2251286,fg_rl_away,dk_closing,0
2251286,fg_over,dk_closing,0
2251286,fg_under,dk_closing,0
2251291,fg_ml_home,proxy_snapshot,0
2251291,fg_ml_away,proxy_snapshot,0
2251291,fg_rl_home,proxy_snapshot,0
2251291,fg_rl_away,proxy_snapshot,0
2251291,fg_over,proxy_snapshot,0
2251291,fg_under,proxy_snapshot,0
2251293,fg_ml_home,proxy_snapshot,0
2251293,fg_ml_away,proxy_snapshot,0
2251293,fg_rl_home,proxy_snapshot,0
2251293,fg_rl_away,proxy_snapshot,0
2251293,fg_over,proxy_snapshot,0
2251293,fg_under,proxy_snapshot,0
2251300,fg_ml_home,dk_closing,-0.0008
2251300,fg_ml_away,dk_closing,0.0008
2251300,fg_rl_home,dk_closing,0
2251300,fg_rl_away,dk_closing,0
2251300,fg_over,line_moved,9.5->10
2251300,fg_under,line_moved,9.5->10
2251304,fg_ml_home,dk_closing,0
2251304,fg_ml_away,dk_closing,0
2251304,fg_rl_home,dk_closing,-0.2754
2251304,fg_rl_away,dk_closing,0.2754
2251304,fg_over,dk_closing,0
2251304,fg_under,dk_closing,0
2251306,fg_ml_home,proxy_snapshot,0
2251306,fg_ml_away,proxy_snapshot,0
2251306,fg_rl_home,proxy_snapshot,0
2251306,fg_rl_away,proxy_snapshot,0
2251306,fg_over,proxy_snapshot,0
2251306,fg_under,proxy_snapshot,0
2251314,fg_ml_home,dk_closing,-0.0069
2251314,fg_ml_away,dk_closing,0.0069
2251314,fg_rl_home,dk_closing,-0.0027
2251314,fg_rl_away,dk_closing,0.0027
2251314,fg_over,dk_closing,0.0108
2251314,fg_under,dk_closing,-0.0108
2251316,fg_ml_home,dk_closing,-0.0112
2251316,fg_ml_away,dk_closing,0.0112
2251316,fg_rl_home,dk_closing,-0.0044
2251316,fg_rl_away,dk_closing,0.0044
2251316,fg_over,dk_closing,-0.0109
2251316,fg_under,dk_closing,0.0109
2251315,fg_ml_home,dk_closing,-0.0091
2251315,fg_ml_away,dk_closing,0.0091
2251315,fg_rl_home,dk_closing,-0.0071
2251315,fg_rl_away,dk_closing,0.0071
2251315,fg_over,dk_closing,0.0109
2251315,fg_under,dk_closing,-0.0109
2251317,fg_ml_home,dk_closing,0.0103
2251317,fg_ml_away,dk_closing,-0.0103
2251317,fg_rl_home,dk_closing,0.0017
2251317,fg_rl_away,dk_closing,-0.0017
2251317,fg_over,line_moved,8->8.5
2251317,fg_under,line_moved,8->8.5
2251318,fg_ml_home,proxy_snapshot,0
2251318,fg_ml_away,proxy_snapshot,0
2251318,fg_rl_home,proxy_snapshot,0
2251318,fg_rl_away,proxy_snapshot,0
2251318,fg_over,proxy_snapshot,0
2251318,fg_under,proxy_snapshot,0
2253680,fg_ml_home,proxy_snapshot,0
2253680,fg_ml_away,proxy_snapshot,0
2253680,fg_rl_home,proxy_snapshot,0
2253680,fg_rl_away,proxy_snapshot,0
2253680,fg_over,proxy_snapshot,0
2253680,fg_under,proxy_snapshot,0
2251319,fg_ml_home,proxy_snapshot,0
2251319,fg_ml_away,proxy_snapshot,0
2251319,fg_rl_home,proxy_snapshot,0
2251319,fg_rl_away,proxy_snapshot,0
2251319,fg_over,proxy_snapshot,0
2251319,fg_under,proxy_snapshot,0
2251320,fg_ml_home,dk_closing,0.0022
2251320,fg_ml_away,dk_closing,-0.0022
2251320,fg_rl_home,dk_closing,0.0025
2251320,fg_rl_away,dk_closing,-0.0025
2251320,fg_over,dk_closing,0
2251320,fg_under,dk_closing,0
2251323,fg_ml_home,dk_closing,0
2251323,fg_ml_away,dk_closing,0
2251323,fg_rl_home,dk_closing,0
2251323,fg_rl_away,dk_closing,0
2251323,fg_over,dk_closing,0
2251323,fg_under,dk_closing,0
2251326,fg_ml_home,dk_closing,0.0099
2251326,fg_ml_away,dk_closing,-0.0099
2251326,fg_rl_home,dk_closing,0.0125
2251326,fg_rl_away,dk_closing,-0.0125
2251326,fg_over,dk_closing,0.0044
2251326,fg_under,dk_closing,-0.0044
2251327,fg_ml_home,dk_closing,0.0073
2251327,fg_ml_away,dk_closing,-0.0073
2251327,fg_rl_home,dk_closing,-0.0066
2251327,fg_rl_away,dk_closing,0.0066
2251327,fg_over,dk_closing,0
2251327,fg_under,dk_closing,0
2251324,fg_ml_home,dk_closing,-0.0087
2251324,fg_ml_away,dk_closing,0.0087
2251324,fg_rl_home,dk_closing,0
2251324,fg_rl_away,dk_closing,0
2251324,fg_over,dk_closing,0.0031
2251324,fg_under,dk_closing,-0.0031
2251328,fg_ml_home,proxy_snapshot,0
2251328,fg_ml_away,proxy_snapshot,0
2251328,fg_rl_home,proxy_snapshot,0
2251328,fg_rl_away,proxy_snapshot,0
2251328,fg_over,proxy_snapshot,0
2251328,fg_under,proxy_snapshot,0
2251329,fg_ml_home,proxy_snapshot,0
2251329,fg_ml_away,proxy_snapshot,0
2251329,fg_rl_home,proxy_snapshot,0
2251329,fg_rl_away,proxy_snapshot,0
2251329,fg_over,proxy_snapshot,0
2251329,fg_under,proxy_snapshot,0
2251330,fg_ml_home,proxy_snapshot,0
2251330,fg_ml_away,proxy_snapshot,0
2251330,fg_rl_home,proxy_snapshot,0
2251330,fg_rl_away,proxy_snapshot,0
2251330,fg_over,proxy_snapshot,0
2251330,fg_under,proxy_snapshot,0
2251325,fg_ml_home,proxy_snapshot,0
2251325,fg_ml_away,proxy_snapshot,0
2251325,fg_rl_home,proxy_snapshot,0
2251325,fg_rl_away,proxy_snapshot,0
2251325,fg_over,proxy_snapshot,0
2251325,fg_under,proxy_snapshot,0
2251322,fg_ml_home,proxy_snapshot,0
2251322,fg_ml_away,proxy_snapshot,0
2251322,fg_rl_home,proxy_snapshot,0
2251322,fg_rl_away,proxy_snapshot,0
2251322,fg_over,proxy_snapshot,0
2251322,fg_under,proxy_snapshot,0
2251332,fg_ml_home,proxy_snapshot,0
2251332,fg_ml_away,proxy_snapshot,0
2251332,fg_rl_home,proxy_snapshot,0
2251332,fg_rl_away,proxy_snapshot,0
2251332,fg_over,proxy_snapshot,0
2251332,fg_under,proxy_snapshot,0
2253695,fg_ml_home,proxy_snapshot,0
2253695,fg_ml_away,proxy_snapshot,0
2253695,fg_rl_home,proxy_snapshot,0
2253695,fg_rl_away,proxy_snapshot,0
2253695,fg_over,proxy_snapshot,0
2253695,fg_under,proxy_snapshot,0
2251331,fg_ml_home,proxy_snapshot,0
2251331,fg_ml_away,proxy_snapshot,0
2251331,fg_rl_home,proxy_snapshot,0
2251331,fg_rl_away,proxy_snapshot,0
2251331,fg_over,proxy_snapshot,0
2251331,fg_under,proxy_snapshot,0
2251333,fg_ml_home,proxy_snapshot,0
2251333,fg_ml_away,proxy_snapshot,0
2251333,fg_rl_home,proxy_snapshot,0
2251333,fg_rl_away,proxy_snapshot,0
2251333,fg_over,proxy_snapshot,0
2251333,fg_under,proxy_snapshot,0
2251321,fg_ml_home,incomplete_pair,
2251321,fg_ml_away,incomplete_pair,
2251321,fg_rl_home,incomplete_pair,
2251321,fg_rl_away,incomplete_pair,
2251321,fg_over,line_moved,null->9
2251321,fg_under,line_moved,null->9
2251340,fg_ml_home,dk_closing,0
2251340,fg_ml_away,dk_closing,0
2251340,fg_rl_home,dk_closing,0.0013
2251340,fg_rl_away,dk_closing,-0.0013
2251340,fg_over,dk_closing,0.001
2251340,fg_under,dk_closing,-0.001
2251334,fg_ml_home,dk_closing,0
2251334,fg_ml_away,dk_closing,0
2251334,fg_rl_home,dk_closing,0
