game_id,date,month,teams,series,sub_market,pick,proj_odds_pick,proj_odds_opp,close_odds_pick,close_odds_opp,novig_proj_pick,novig_close_pick,closing_source,line_match,clv,stored_market,stored_clv,delta_vs_stored
2250301,2026-04-19,2026-04,KC@NYY,live,ML,HOME,-145,120,-144,119,0.565603,0.563787,locked,1,-0.001816,fg_ml_home,-0.001800,-0.000016
2250301,2026-04-19,2026-04,KC@NYY,live,RL,AWAY,141,-171,-171,141,0.396715,0.603285,locked,1,0.206570,fg_rl_away,0.000000,0.206570
2250301,2026-04-19,2026-04,KC@NYY,live,TOTAL,OVER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_over,,
2250301,2026-04-19,2026-04,KC@NYY,p1,ML,HOME,-145,120,-144,119,0.565603,0.563787,locked,1,-0.001816,fg_ml_home,-0.001800,-0.000016
2250301,2026-04-19,2026-04,KC@NYY,p1,RL,AWAY,141,-171,-171,141,0.396715,0.603285,locked,1,0.206570,fg_rl_away,0.000000,0.206570
2250301,2026-04-19,2026-04,KC@NYY,p1,TOTAL,OVER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_over,,
2250301,2026-04-19,2026-04,KC@NYY,p2,ML,HOME,-145,120,-144,119,0.565603,0.563787,locked,1,-0.001816,fg_ml_home,-0.001800,-0.000016
2250301,2026-04-19,2026-04,KC@NYY,p2,RL,AWAY,141,-171,-171,141,0.396715,0.603285,locked,1,0.206570,fg_rl_away,0.000000,0.206570
2250301,2026-04-19,2026-04,KC@NYY,p2,TOTAL,OVER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_over,,
2250302,2026-04-19,2026-04,BAL@CLE,live,ML,HOME,-126,104,-120,100,0.532130,0.521739,locked,1,-0.010391,fg_ml_home,-0.010400,0.000009
2250302,2026-04-19,2026-04,BAL@CLE,live,RL,HOME,-184,184,-203,166,0.647887,0.640561,locked,1,-0.007326,fg_rl_home,-0.007300,-0.000026
2250302,2026-04-19,2026-04,BAL@CLE,live,TOTAL,OVER,-120,100,-122,102,0.521739,0.526087,locked,1,0.004347,fg_over,,
2250302,2026-04-19,2026-04,BAL@CLE,p1,ML,HOME,-126,104,-120,100,0.532130,0.521739,locked,1,-0.010391,fg_ml_home,-0.010400,0.000009
2250302,2026-04-19,2026-04,BAL@CLE,p1,RL,HOME,-184,184,-203,166,0.647887,0.640561,locked,1,-0.007326,fg_rl_home,-0.007300,-0.000026
2250302,2026-04-19,2026-04,BAL@CLE,p1,TOTAL,OVER,-120,100,-122,102,0.521739,0.526087,locked,1,0.004347,fg_over,,
2250302,2026-04-19,2026-04,BAL@CLE,p2,ML,HOME,-126,104,-120,100,0.532130,0.521739,locked,1,-0.010391,fg_ml_home,-0.010400,0.000009
2250302,2026-04-19,2026-04,BAL@CLE,p2,RL,HOME,-184,184,-203,166,0.647887,0.640561,locked,1,-0.007326,fg_rl_home,-0.007300,-0.000026
2250302,2026-04-19,2026-04,BAL@CLE,p2,TOTAL,OVER,-120,100,-122,102,0.521739,0.526087,locked,1,0.004347,fg_over,,
2250303,2026-04-19,2026-04,MIL@MIA,live,ML,HOME,-118,-102,-115,-105,0.517364,0.510834,locked,1,-0.006530,fg_ml_home,-0.006600,0.000070
2250303,2026-04-19,2026-04,MIL@MIA,live,RL,HOME,209,-209,-194,159,0.323625,0.630867,locked,1,0.307242,fg_rl_home,-0.045500,0.352742
2250303,2026-04-19,2026-04,MIL@MIA,live,TOTAL,OVER,-110,-110,-112,-108,0.500000,0.504330,locked,1,0.004330,fg_over,,
2250303,2026-04-19,2026-04,MIL@MIA,p1,ML,AWAY,-102,-118,-105,-115,0.482636,0.489166,locked,1,0.006530,fg_ml_away,0.006600,-0.000070
2250303,2026-04-19,2026-04,MIL@MIA,p1,RL,HOME,209,-209,-194,159,0.323625,0.630867,locked,1,0.307242,fg_rl_home,-0.045500,0.352742
2250303,2026-04-19,2026-04,MIL@MIA,p1,TOTAL,OVER,-110,-110,-112,-108,0.500000,0.504330,locked,1,0.004330,fg_over,,
2250303,2026-04-19,2026-04,MIL@MIA,p2,ML,AWAY,-102,-118,-105,-115,0.482636,0.489166,locked,1,0.006530,fg_ml_away,0.006600,-0.000070
2250303,2026-04-19,2026-04,MIL@MIA,p2,RL,HOME,209,-209,-194,159,0.323625,0.630867,locked,1,0.307242,fg_rl_home,-0.045500,0.352742
2250303,2026-04-19,2026-04,MIL@MIA,p2,TOTAL,OVER,-110,-110,-112,-108,0.500000,0.504330,locked,1,0.004330,fg_over,,
2250304,2026-04-19,2026-04,STL@HOU,live,ML,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250304,2026-04-19,2026-04,STL@HOU,live,RL,AWAY,131,-158,-158,131,0.414138,0.585862,locked,1,0.171723,fg_rl_away,0.000000,0.171723
2250304,2026-04-19,2026-04,STL@HOU,live,TOTAL,UNDER,-122,101,-121,101,0.524849,0.523922,locked,1,-0.000927,fg_under,,
2250304,2026-04-19,2026-04,STL@HOU,p1,ML,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250304,2026-04-19,2026-04,STL@HOU,p1,RL,AWAY,131,-158,-158,131,0.414138,0.585862,locked,1,0.171723,fg_rl_away,0.000000,0.171723
2250304,2026-04-19,2026-04,STL@HOU,p1,TOTAL,OVER,101,-122,101,-121,0.475151,0.476078,locked,1,0.000927,fg_over,,
2250304,2026-04-19,2026-04,STL@HOU,p2,ML,HOME,-154,128,-154,128,0.580249,0.580249,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250304,2026-04-19,2026-04,STL@HOU,p2,RL,AWAY,131,-158,-158,131,0.414138,0.585862,locked,1,0.171723,fg_rl_away,0.000000,0.171723
2250304,2026-04-19,2026-04,STL@HOU,p2,TOTAL,OVER,101,-122,101,-121,0.475151,0.476078,locked,1,0.000927,fg_over,,
2250305,2026-04-19,2026-04,CIN@MIN,live,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250305,2026-04-19,2026-04,CIN@MIN,live,RL,HOME,151,-184,-186,153,0.380779,0.621983,locked,1,0.241204,fg_rl_home,0.002800,0.238404
2250305,2026-04-19,2026-04,CIN@MIN,live,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_over,,
2250305,2026-04-19,2026-04,CIN@MIN,p1,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250305,2026-04-19,2026-04,CIN@MIN,p1,RL,HOME,151,-184,-186,153,0.380779,0.621983,locked,1,0.241204,fg_rl_home,0.002800,0.238404
2250305,2026-04-19,2026-04,CIN@MIN,p1,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_over,,
2250305,2026-04-19,2026-04,CIN@MIN,p2,ML,HOME,-115,-105,-115,-105,0.510834,0.510834,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250305,2026-04-19,2026-04,CIN@MIN,p2,RL,HOME,151,-184,-186,153,0.380779,0.621983,locked,1,0.241204,fg_rl_home,0.002800,0.238404
2250305,2026-04-19,2026-04,CIN@MIN,p2,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_over,,
2250306,2026-04-19,2026-04,NYM@CHC,live,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250306,2026-04-19,2026-04,NYM@CHC,live,RL,AWAY,153,-186,-186,153,0.378017,0.621983,locked,1,0.243966,fg_rl_away,0.000000,0.243966
2250306,2026-04-19,2026-04,NYM@CHC,live,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,locked,1,0.000000,fg_over,,
2250306,2026-04-19,2026-04,NYM@CHC,p1,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250306,2026-04-19,2026-04,NYM@CHC,p1,RL,AWAY,153,-186,-186,153,0.378017,0.621983,locked,1,0.243966,fg_rl_away,0.000000,0.243966
2250306,2026-04-19,2026-04,NYM@CHC,p1,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,locked,1,0.000000,fg_over,,
2250306,2026-04-19,2026-04,NYM@CHC,p2,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250306,2026-04-19,2026-04,NYM@CHC,p2,RL,AWAY,153,-186,-186,153,0.378017,0.621983,locked,1,0.243966,fg_rl_away,0.000000,0.243966
2250306,2026-04-19,2026-04,NYM@CHC,p2,TOTAL,OVER,-105,-115,-105,-115,0.489166,0.489166,locked,1,0.000000,fg_over,,
2250307,2026-04-19,2026-04,LAD@COL,live,ML,AWAY,-219,179,-207,169,0.656993,0.644606,locked,1,-0.012387,fg_ml_away,-0.012400,0.000013
2250307,2026-04-19,2026-04,LAD@COL,live,RL,HOME,119,-143,119,-143,0.436917,0.436917,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250307,2026-04-19,2026-04,LAD@COL,live,TOTAL,UNDER,-110,-110,-110,-110,0.500000,0.500000,locked,0,,fg_under,,
2250307,2026-04-19,2026-04,LAD@COL,p1,ML,HOME,179,-219,169,-207,0.343007,0.355394,locked,1,0.012387,fg_ml_home,0.012400,-0.000013
2250307,2026-04-19,2026-04,LAD@COL,p1,RL,HOME,119,-143,119,-143,0.436917,0.436917,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250307,2026-04-19,2026-04,LAD@COL,p1,TOTAL,OVER,-110,-110,-110,-110,0.500000,0.500000,locked,0,,fg_over,,
2250307,2026-04-19,2026-04,LAD@COL,p2,ML,HOME,179,-219,169,-207,0.343007,0.355394,locked,1,0.012387,fg_ml_home,0.012400,-0.000013
2250307,2026-04-19,2026-04,LAD@COL,p2,RL,HOME,119,-143,119,-143,0.436917,0.436917,locked,1,0.000000,fg_rl_home,0.000000,0.000000
2250307,2026-04-19,2026-04,LAD@COL,p2,TOTAL,OVER,-110,-110,-110,-110,0.500000,0.500000,locked,0,,fg_over,,
2250308,2026-04-19,2026-04,CWS@ATH,live,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250308,2026-04-19,2026-04,CWS@ATH,live,RL,AWAY,129,-156,-149,123,0.417455,0.571628,locked,1,0.154173,fg_rl_away,-0.010900,0.165073
2250308,2026-04-19,2026-04,CWS@ATH,live,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,,
2250308,2026-04-19,2026-04,CWS@ATH,p1,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250308,2026-04-19,2026-04,CWS@ATH,p1,RL,HOME,-156,129,123,-149,0.582545,0.428372,locked,1,-0.154173,fg_rl_home,0.010900,-0.165073
2250308,2026-04-19,2026-04,CWS@ATH,p1,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,,
2250308,2026-04-19,2026-04,CWS@ATH,p2,ML,HOME,-163,135,-163,135,0.592911,0.592911,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250308,2026-04-19,2026-04,CWS@ATH,p2,RL,HOME,-156,129,123,-149,0.582545,0.428372,locked,1,-0.154173,fg_rl_home,0.010900,-0.165073
2250308,2026-04-19,2026-04,CWS@ATH,p2,TOTAL,UNDER,-118,-102,-118,-102,0.517364,0.517364,locked,1,0.000000,fg_under,,
2250309,2026-04-19,2026-04,SD@LAA,live,ML,HOME,123,-149,123,-149,0.428372,0.428372,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250309,2026-04-19,2026-04,SD@LAA,live,RL,HOME,109,-131,-136,113,0.457616,0.551058,locked,1,0.093442,fg_rl_home,0.008700,0.084742
2250309,2026-04-19,2026-04,SD@LAA,live,TOTAL,UNDER,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_under,,
2250309,2026-04-19,2026-04,SD@LAA,p1,ML,HOME,123,-149,123,-149,0.428372,0.428372,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250309,2026-04-19,2026-04,SD@LAA,p1,RL,HOME,109,-131,-136,113,0.457616,0.551058,locked,1,0.093442,fg_rl_home,0.008700,0.084742
2250309,2026-04-19,2026-04,SD@LAA,p1,TOTAL,UNDER,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_under,,
2250309,2026-04-19,2026-04,SD@LAA,p2,ML,HOME,123,-149,123,-149,0.428372,0.428372,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250309,2026-04-19,2026-04,SD@LAA,p2,RL,HOME,109,-131,-136,113,0.457616,0.551058,locked,1,0.093442,fg_rl_home,0.008700,0.084742
2250309,2026-04-19,2026-04,SD@LAA,p2,TOTAL,UNDER,-105,-115,-102,-118,0.489166,0.482636,locked,1,-0.006530,fg_under,,
2250310,2026-04-19,2026-04,TEX@SEA,live,ML,HOME,-143,119,-143,119,0.563083,0.563083,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250310,2026-04-19,2026-04,TEX@SEA,live,RL,AWAY,159,-194,-199,163,0.369133,0.636417,locked,1,0.267283,fg_rl_away,0.005500,0.261783
2250310,2026-04-19,2026-04,TEX@SEA,live,TOTAL,OVER,102,-122,102,-122,0.473913,0.473913,locked,1,0.000000,fg_over,,
2250310,2026-04-19,2026-04,TEX@SEA,p1,ML,HOME,-143,119,-143,119,0.563083,0.563083,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250310,2026-04-19,2026-04,TEX@SEA,p1,RL,AWAY,159,-194,-199,163,0.369133,0.636417,locked,1,0.267283,fg_rl_away,0.005500,0.261783
2250310,2026-04-19,2026-04,TEX@SEA,p1,TOTAL,UNDER,-122,102,-122,102,0.526087,0.526087,locked,1,0.000000,fg_under,,
2250310,2026-04-19,2026-04,TEX@SEA,p2,ML,HOME,-143,119,-143,119,0.563083,0.563083,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250310,2026-04-19,2026-04,TEX@SEA,p2,RL,AWAY,159,-194,-199,163,0.369133,0.636417,locked,1,0.267283,fg_rl_away,0.005500,0.261783
2250310,2026-04-19,2026-04,TEX@SEA,p2,TOTAL,UNDER,-122,102,-122,102,0.526087,0.526087,locked,1,0.000000,fg_under,,
2250311,2026-04-19,2026-04,ATL@PHI,live,ML,HOME,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250311,2026-04-19,2026-04,ATL@PHI,live,RL,HOME,134,-166,-165,137,0.406454,0.596067,locked,1,0.189613,fg_rl_home,0.002600,0.187013
2250311,2026-04-19,2026-04,ATL@PHI,live,TOTAL,OVER,-108,-112,-102,-118,0.495670,0.482636,locked,1,-0.013034,fg_over,,
2250311,2026-04-19,2026-04,ATL@PHI,p1,ML,HOME,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250311,2026-04-19,2026-04,ATL@PHI,p1,RL,HOME,134,-166,-165,137,0.406454,0.596067,locked,1,0.189613,fg_rl_home,0.002600,0.187013
2250311,2026-04-19,2026-04,ATL@PHI,p1,TOTAL,OVER,-108,-112,-102,-118,0.495670,0.482636,locked,1,-0.013034,fg_over,,
2250311,2026-04-19,2026-04,ATL@PHI,p2,ML,HOME,-102,-118,-102,-118,0.482636,0.482636,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250311,2026-04-19,2026-04,ATL@PHI,p2,RL,HOME,134,-166,-165,137,0.406454,0.596067,locked,1,0.189613,fg_rl_home,0.002600,0.187013
2250311,2026-04-19,2026-04,ATL@PHI,p2,TOTAL,OVER,-108,-112,-102,-118,0.495670,0.482636,locked,1,-0.013034,fg_over,,
2252600,2026-04-19,2026-04,TOR@ARI,live,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2252600,2026-04-19,2026-04,TOR@ARI,live,RL,HOME,148,-180,-180,148,0.385463,0.614537,locked,1,0.229075,fg_rl_home,0.000000,0.229075
2252600,2026-04-19,2026-04,TOR@ARI,live,TOTAL,OVER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_over,,
2252600,2026-04-19,2026-04,TOR@ARI,p1,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2252600,2026-04-19,2026-04,TOR@ARI,p1,RL,HOME,148,-180,-180,148,0.385463,0.614537,locked,1,0.229075,fg_rl_home,0.000000,0.229075
2252600,2026-04-19,2026-04,TOR@ARI,p1,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_under,,
2252600,2026-04-19,2026-04,TOR@ARI,p2,ML,HOME,-103,-117,-103,-117,0.484816,0.484816,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2252600,2026-04-19,2026-04,TOR@ARI,p2,RL,HOME,148,-180,-180,148,0.385463,0.614537,locked,1,0.229075,fg_rl_home,0.000000,0.229075
2252600,2026-04-19,2026-04,TOR@ARI,p2,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_under,,
2250312,2026-04-20,2026-04,DET@BOS,live,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250312,2026-04-20,2026-04,DET@BOS,live,RL,AWAY,149,-181,-194,159,0.384042,0.630867,locked,1,0.246824,fg_rl_away,0.014900,0.231924
2250312,2026-04-20,2026-04,DET@BOS,live,TOTAL,OVER,-108,-112,-105,-115,0.495670,0.489166,locked,0,,fg_over,,
2250312,2026-04-20,2026-04,DET@BOS,p1,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250312,2026-04-20,2026-04,DET@BOS,p1,RL,AWAY,149,-181,-194,159,0.384042,0.630867,locked,1,0.246824,fg_rl_away,0.014900,0.231924
2250312,2026-04-20,2026-04,DET@BOS,p1,TOTAL,UNDER,-112,-108,-115,-105,0.504330,0.510834,locked,0,,fg_under,,
2250312,2026-04-20,2026-04,DET@BOS,p2,ML,HOME,-143,119,-136,113,0.563083,0.551058,locked,1,-0.012026,fg_ml_home,-0.012000,-0.000026
2250312,2026-04-20,2026-04,DET@BOS,p2,RL,AWAY,149,-181,-194,159,0.384042,0.630867,locked,1,0.246824,fg_rl_away,0.014900,0.231924
2250312,2026-04-20,2026-04,DET@BOS,p2,TOTAL,UNDER,-112,-108,-115,-105,0.504330,0.510834,locked,0,,fg_under,,
2250313,2026-04-20,2026-04,HOU@CLE,live,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250313,2026-04-20,2026-04,HOU@CLE,live,RL,AWAY,159,-194,-186,153,0.369133,0.621983,locked,1,0.252850,fg_rl_away,-0.008900,0.261750
2250313,2026-04-20,2026-04,HOU@CLE,live,TOTAL,UNDER,-122,102,104,-126,0.526087,0.467870,locked,0,,fg_under,,
2250313,2026-04-20,2026-04,HOU@CLE,p1,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250313,2026-04-20,2026-04,HOU@CLE,p1,RL,AWAY,159,-194,-186,153,0.369133,0.621983,locked,1,0.252850,fg_rl_away,-0.008900,0.261750
2250313,2026-04-20,2026-04,HOU@CLE,p1,TOTAL,OVER,102,-122,-126,104,0.473913,0.532130,locked,0,,fg_over,,
2250313,2026-04-20,2026-04,HOU@CLE,p2,ML,HOME,-136,113,-136,113,0.551058,0.551058,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250313,2026-04-20,2026-04,HOU@CLE,p2,RL,AWAY,159,-194,-186,153,0.369133,0.621983,locked,1,0.252850,fg_rl_away,-0.008900,0.261750
2250313,2026-04-20,2026-04,HOU@CLE,p2,TOTAL,OVER,102,-122,-126,104,0.473913,0.532130,locked,0,,fg_over,,
2250314,2026-04-20,2026-04,CIN@TB,live,ML,HOME,-131,109,-126,104,0.542384,0.532130,locked,1,-0.010254,fg_ml_home,-0.010300,0.000046
2250314,2026-04-20,2026-04,CIN@TB,live,RL,AWAY,163,-199,162,-197,0.363583,0.365251,locked,0,,fg_rl_away,-0.271100,
2250314,2026-04-20,2026-04,CIN@TB,live,TOTAL,OVER,-112,-108,-115,-105,0.504330,0.510834,locked,1,0.006504,fg_over,,
2250314,2026-04-20,2026-04,CIN@TB,p1,ML,HOME,-131,109,-126,104,0.542384,0.532130,locked,1,-0.010254,fg_ml_home,-0.010300,0.000046
2250314,2026-04-20,2026-04,CIN@TB,p1,RL,AWAY,163,-199,162,-197,0.363583,0.365251,locked,0,,fg_rl_away,-0.271100,
2250314,2026-04-20,2026-04,CIN@TB,p1,TOTAL,UNDER,-108,-112,-105,-115,0.495670,0.489166,locked,1,-0.006504,fg_under,,
2250314,2026-04-20,2026-04,CIN@TB,p2,ML,HOME,-131,109,-126,104,0.542384,0.532130,locked,1,-0.010254,fg_ml_home,-0.010300,0.000046
2250314,2026-04-20,2026-04,CIN@TB,p2,RL,AWAY,163,-199,162,-197,0.363583,0.365251,locked,0,,fg_rl_away,-0.271100,
2250314,2026-04-20,2026-04,CIN@TB,p2,TOTAL,UNDER,-108,-112,-105,-115,0.495670,0.489166,locked,1,-0.006504,fg_under,,
2250315,2026-04-20,2026-04,STL@MIA,live,ML,HOME,-137,114,-137,114,0.552982,0.552982,locked,1,0.000000,fg_ml_home,0.000000,0.000000
2250315,2026-04-20,2026-04,STL@MIA,live,RL,AWAY,155,-188,-188,155,0.375293,0.624707,locked,1,0.249414,fg_rl_away,0.000000,0.249414
2250315,2026-04-20,2026-04,STL@MIA,live,TOTAL,OVER,-112,-108,-112,-108,0.504330,0.504330,locked,1,0.000000,fg_over,,
2250315,2026-04-20,2026-04,STL@MIA,p1,ML,AWAY,114,-137,114,-137,0.447018,0.447018,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2250315,2026-04-20,2026-04,STL@MIA,p1,RL,AWAY,155,-188,-188,155,0.375293,0.624707,locked,1,0.249414,fg_rl_away,0.000000,0.249414
2250315,2026-04-20,2026-04,STL@MIA,p1,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_under,,
2250315,2026-04-20,2026-04,STL@MIA,p2,ML,AWAY,114,-137,114,-137,0.447018,0.447018,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2250315,2026-04-20,2026-04,STL@MIA,p2,RL,AWAY,155,-188,-188,155,0.375293,0.624707,locked,1,0.249414,fg_rl_away,0.000000,0.249414
2250315,2026-04-20,2026-04,STL@MIA,p2,TOTAL,UNDER,-108,-112,-108,-112,0.495670,0.495670,locked,1,0.000000,fg_under,,
2250316,2026-04-20,2026-04,ATL@WSH,live,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2250316,2026-04-20,2026-04,ATL@WSH,live,RL,HOME,109,-131,-131,109,0.457616,0.542384,locked,1,0.084768,fg_rl_home,0.000000,0.084768
2250316,2026-04-20,2026-04,ATL@WSH,live,TOTAL,OVER,-115,-105,-112,-108,0.510834,0.504330,locked,1,-0.006504,fg_over,,
2250316,2026-04-20,2026-04,ATL@WSH,p1,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2250316,2026-04-20,2026-04,ATL@WSH,p1,RL,HOME,109,-131,-131,109,0.457616,0.542384,locked,1,0.084768,fg_rl_home,0.000000,0.084768
2250316,2026-04-20,2026-04,ATL@WSH,p1,TOTAL,OVER,-115,-105,-112,-108,0.510834,0.504330,locked,1,-0.006504,fg_over,,
2250316,2026-04-20,2026-04,ATL@WSH,p2,ML,AWAY,-156,129,-156,129,0.582545,0.582545,locked,1,0.000000,fg_ml_away,0.000000,0.000000
2250316,2026-04-20,2026-04,ATL@WSH,p2,RL,HOME,109,-131,-131,109,0.457616,0.542384,locked,1,0.084768,fg_rl_home,0.000000,0.084768
2250316,2026-04-20,2026-04,ATL@WSH,p2,TOTAL,OVER,-115,-105,-112,-108,0.510834,0.504330,locked,1,-0.006504,fg_over,,
2250317,2026-04-20,2026-04,BAL@KC,live,ML,AWAY,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_ml_away,0.000000,0.000000
2250317,2026-04-20,2026-04,BAL@KC,live,RL,HOME,139,-168,-168,139,0.400287,0.599713,proxy,1,0.199426,fg_rl_home,0.000000,0.199426
2250317,2026-04-20,2026-04,BAL@KC,live,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_under,,
2250317,2026-04-20,2026-04,BAL@KC,p1,ML,HOME,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250317,2026-04-20,2026-04,BAL@KC,p1,RL,HOME,139,-168,-168,139,0.400287,0.599713,proxy,1,0.199426,fg_rl_home,0.000000,0.199426
2250317,2026-04-20,2026-04,BAL@KC,p1,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_under,,
2250317,2026-04-20,2026-04,BAL@KC,p2,ML,HOME,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250317,2026-04-20,2026-04,BAL@KC,p2,RL,HOME,139,-168,-168,139,0.400287,0.599713,proxy,1,0.199426,fg_rl_home,0.000000,0.199426
2250317,2026-04-20,2026-04,BAL@KC,p2,TOTAL,UNDER,-112,-108,-112,-108,0.504330,0.504330,proxy,1,0.000000,fg_under,,
2250318,2026-04-20,2026-04,PHI@CHC,live,ML,HOME,-113,-107,-113,-107,0.506496,0.506496,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250318,2026-04-20,2026-04,PHI@CHC,live,RL,HOME,148,-180,-180,148,0.385463,0.614537,proxy,1,0.229075,fg_rl_home,0.000000,0.229075
2250318,2026-04-20,2026-04,PHI@CHC,live,TOTAL,UNDER,-105,-115,-105,-115,0.489166,0.489166,proxy,1,0.000000,fg_under,,
2250318,2026-04-20,2026-04,PHI@CHC,p1,ML,HOME,-113,-107,-113,-107,0.506496,0.506496,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250318,2026-04-20,2026-04,PHI@CHC,p1,RL,HOME,148,-180,-180,148,0.385463,0.614537,proxy,1,0.229075,fg_rl_home,0.000000,0.229075
2250318,2026-04-20,2026-04,PHI@CHC,p1,TOTAL,OVER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_over,,
2250318,2026-04-20,2026-04,PHI@CHC,p2,ML,HOME,-113,-107,-113,-107,0.506496,0.506496,proxy,1,0.000000,fg_ml_home,0.000000,0.000000
2250318,2026-04-20,2026-04,PHI@CHC,p2,RL,HOME,148,-180,-180,148,0.385463,0.614537,proxy,1,0.229075,fg_rl_home,0.000000,0.229075
2250318,2026-04-20,2026-04,PHI@CHC,p2,TOTAL,OVER,-115,-105,-115,-105,0.510834,0.510834,proxy,1,0.000000,fg_over,,
2250319,2026-04-20,2026-04,LAD@COL,live,ML,AWAY,-219,179,-219,179,0.656993,0.656993,proxy,1,0.000000,fg_ml_away,0.000000,0.000000
2250319,2026-04-20,2026-04,LAD@COL,live,RL,HOME,123,-149,123,-149,0.428372,0.428372,proxy,1,0.000000,fg_rl_home,0.000000,0.000000
