game_id,date,teams,game_no,market,sub_market,projected_value,projected_probability,pick,line_at_projection,closing_line,actual_outcome,correct,signed_error,abs_error,brier,logloss,fav,day_night,completed,notes,stored_correct
2250711,2026-05-22,CLE@PHI,1,NRFI,NRFI,,0.4900,YRFI,-156,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250712,2026-05-22,TB@NYY,1,NRFI,NRFI,,0.4700,YRFI,-111,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2250713,2026-05-22,PIT@TOR,1,NRFI,NRFI,,0.5200,NRFI,-128,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250714,2026-05-22,MIN@BOS,1,NRFI,NRFI,,0.5600,NRFI,-146,,YRFI,0,,,0.313600,0.820981,home_fav,night,1,,
2250715,2026-05-22,NYM@MIA,1,NRFI,NRFI,,0.4700,YRFI,-120,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2250716,2026-05-22,DET@BAL,1,NRFI,NRFI,,0.4700,YRFI,-111,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250717,2026-05-22,WSH@ATL,1,NRFI,NRFI,,0.4500,YRFI,-100,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2250718,2026-05-22,SEA@KC,1,NRFI,NRFI,,0.4700,YRFI,-140,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250719,2026-05-22,LAD@MIL,1,NRFI,NRFI,,0.5900,NRFI,-115,,YRFI,0,,,0.348100,0.891598,away_fav,night,1,,
2250720,2026-05-22,TEX@LAA,1,NRFI,NRFI,,0.4500,YRFI,-140,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250721,2026-05-22,ATH@SD,1,NRFI,NRFI,,0.4400,YRFI,-118,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2250722,2026-05-22,CWS@SF,1,NRFI,NRFI,,0.4800,YRFI,-140,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2253038,2026-05-22,COL@ARI,1,NRFI,NRFI,,0.4300,YRFI,-100,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,,
2250723,2026-05-23,TB@NYY,1,NRFI,NRFI,,0.5200,NRFI,-148,,,,,,,,home_fav,day,0,not-completed,
2250724,2026-05-23,HOU@CHC,1,NRFI,NRFI,,0.4600,YRFI,-148,,YRFI,1,,,0.211600,0.616186,home_fav,day,1,,
2250725,2026-05-23,PIT@TOR,1,NRFI,NRFI,,0.5400,NRFI,-146,,YRFI,0,,,0.291600,0.776529,away_fav,day,1,,
2250726,2026-05-23,DET@BAL,1,NRFI,NRFI,,0.5000,YRFI,-150,,,,,,,,home_fav,day,0,not-completed,
2250727,2026-05-23,CLE@PHI,1,NRFI,NRFI,,0.5000,YRFI,-162,,NRFI,0,,,0.250000,0.693147,home_fav,day,1,,
2250728,2026-05-23,CWS@SF,1,NRFI,NRFI,,0.4800,YRFI,+108,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2250729,2026-05-23,SEA@KC,1,NRFI,NRFI,,0.4700,YRFI,-128,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250730,2026-05-23,MIN@BOS,1,NRFI,NRFI,,0.4900,YRFI,-150,,YRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2250731,2026-05-23,WSH@ATL,1,NRFI,NRFI,,0.4400,YRFI,-100,,NRFI,0,,,0.313600,0.820981,home_fav,day,1,,
2250732,2026-05-23,NYM@MIA,1,NRFI,NRFI,,0.4500,YRFI,-132,,NRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2250733,2026-05-23,STL@CIN,1,NRFI,NRFI,,0.4400,YRFI,+104,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2250734,2026-05-23,LAD@MIL,1,NRFI,NRFI,,0.5700,NRFI,+102,,YRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2250735,2026-05-23,ATH@SD,1,NRFI,NRFI,,0.4500,YRFI,-130,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2250736,2026-05-23,TEX@LAA,1,NRFI,NRFI,,0.4700,YRFI,-128,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2253055,2026-05-23,COL@ARI,1,NRFI,NRFI,,0.4000,YRFI,+110,,NRFI,0,,,0.360000,0.916291,home_fav,night,1,,
2250737,2026-05-24,PIT@TOR,1,NRFI,NRFI,,0.5000,YRFI,-146,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2250738,2026-05-24,DET@BAL,1,NRFI,NRFI,,0.5000,YRFI,-130,,NRFI,0,,,0.250000,0.693147,home_fav,day,1,,
2250739,2026-05-24,MIN@BOS,1,NRFI,NRFI,,0.5000,YRFI,-164,,YRFI,1,,,0.250000,0.693147,home_fav,day,1,,
2250740,2026-05-24,CLE@PHI,1,NRFI,NRFI,,0.4800,YRFI,-138,,NRFI,0,,,0.270400,0.733969,away_fav,day,1,actual-from-string,
2250741,2026-05-24,TB@NYY,1,NRFI,NRFI,,0.5200,NRFI,-148,,NRFI,1,,,0.230400,0.653926,home_fav,day,1,actual-from-string,
2250742,2026-05-24,STL@CIN,1,NRFI,NRFI,,0.4200,YRFI,+104,,,,,,,,home_fav,day,0,not-completed,
2250743,2026-05-24,NYM@MIA,1,NRFI,NRFI,,0.5900,NRFI,-140,,NRFI,1,,,0.168100,0.527633,home_fav,day,1,,
2250744,2026-05-24,SEA@KC,1,NRFI,NRFI,,0.5200,NRFI,-122,,YRFI,0,,,0.270400,0.733969,away_fav,day,1,,
2250745,2026-05-24,LAD@MIL,1,NRFI,NRFI,,0.5000,YRFI,-113,,NRFI,0,,,0.250000,0.693147,away_fav,day,1,,
2250746,2026-05-24,HOU@CHC,1,NRFI,NRFI,,0.5500,NRFI,-166,,NRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250747,2026-05-24,CWS@SF,1,NRFI,NRFI,,0.4600,YRFI,-128,,YRFI,1,,,0.211600,0.616186,home_fav,day,1,,
2250748,2026-05-24,ATH@SD,1,NRFI,NRFI,,0.5100,NRFI,-138,,YRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250749,2026-05-24,WSH@ATL,1,NRFI,NRFI,,0.5500,NRFI,-125,,NRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250750,2026-05-24,TEX@LAA,1,NRFI,NRFI,,0.4900,YRFI,-120,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2253067,2026-05-24,COL@ARI,1,NRFI,NRFI,,0.4500,YRFI,-102,,YRFI,1,,,0.202500,0.597837,home_fav,day,1,,
2250751,2026-05-25,TB@BAL,1,NRFI,NRFI,,0.5200,NRFI,-136,,NRFI,1,,,0.230400,0.653926,away_fav,day,1,actual-from-string,
2250752,2026-05-25,MIN@CWS,1,NRFI,NRFI,,0.4200,YRFI,-130,,YRFI,1,,,0.176400,0.544727,away_fav,day,1,actual-from-string,
2250753,2026-05-25,STL@MIL,1,NRFI,NRFI,,0.5400,NRFI,-158,,YRFI,0,,,0.291600,0.776529,home_fav,day,1,actual-from-string,
2250754,2026-05-25,NYY@KC,1,NRFI,NRFI,,0.4900,YRFI,-106,,NRFI,0,,,0.260100,0.713350,away_fav,day,1,actual-from-string,
2250755,2026-05-25,CIN@NYM,1,NRFI,NRFI,,0.5100,NRFI,-148,,NRFI,1,,,0.240100,0.673345,home_fav,day,1,actual-from-string,
2250756,2026-05-25,WSH@CLE,1,NRFI,NRFI,,0.5100,NRFI,-128,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2250757,2026-05-25,CHC@PIT,1,NRFI,NRFI,,0.5000,YRFI,-136,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,actual-from-string,
2250758,2026-05-25,PHI@SD,1,NRFI,NRFI,,0.4700,YRFI,-146,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,actual-from-string,
2250759,2026-05-25,HOU@TEX,1,NRFI,NRFI,,0.5900,NRFI,-113,,YRFI,0,,,0.348100,0.891598,home_fav,night,1,actual-from-string,
2250760,2026-05-25,MIA@TOR,1,NRFI,NRFI,,0.5800,NRFI,-132,,YRFI,0,,,0.336400,0.867501,home_fav,night,1,actual-from-string,
2250761,2026-05-25,COL@LAD,1,NRFI,NRFI,,0.4500,YRFI,+102,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,actual-from-string,
2250762,2026-05-25,SEA@ATH,1,NRFI,NRFI,,0.4200,YRFI,+124,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,actual-from-string,
2253076,2026-05-25,ARI@SF,1,NRFI,NRFI,,0.4300,YRFI,-140,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,actual-from-string,
2250763,2026-05-26,WSH@CLE,1,NRFI,NRFI,,0.4400,YRFI,-150,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,actual-from-string,
2250764,2026-05-26,TB@BAL,1,NRFI,NRFI,,0.4500,YRFI,-113,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,actual-from-string,
2250765,2026-05-26,LAA@DET,1,NRFI,NRFI,,0.4800,YRFI,-113,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2250766,2026-05-26,CHC@PIT,1,NRFI,NRFI,,0.5600,NRFI,-132,,YRFI,0,,,0.313600,0.820981,home_fav,night,1,actual-from-string,
2250767,2026-05-26,ATL@BOS,1,NRFI,NRFI,,0.5100,NRFI,-113,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,actual-from-string,
2250768,2026-05-26,MIA@TOR,1,NRFI,NRFI,,0.4400,YRFI,-142,,NRFI,0,,,0.313600,0.820981,home_fav,night,1,actual-from-string,
2250769,2026-05-26,CIN@NYM,1,NRFI,NRFI,,0.5400,NRFI,-146,,YRFI,0,,,0.291600,0.776529,away_fav,night,1,actual-from-string,
2250770,2026-05-26,MIN@CWS,1,NRFI,NRFI,,0.4400,YRFI,-142,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,actual-from-string,
2250771,2026-05-26,NYY@KC,1,NRFI,NRFI,,0.4500,YRFI,-115,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,actual-from-string,
2250772,2026-05-26,STL@MIL,1,NRFI,NRFI,,0.4800,YRFI,-128,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2250773,2026-05-26,HOU@TEX,1,NRFI,NRFI,,0.5400,NRFI,-120,,,,,,,,home_fav,night,1,missing-actual,
2250774,2026-05-26,SEA@ATH,1,NRFI,NRFI,,0.4500,YRFI,+112,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,actual-from-string,
2250775,2026-05-26,PHI@SD,1,NRFI,NRFI,,0.5000,YRFI,-111,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,actual-from-string,
2250776,2026-05-26,COL@LAD,1,NRFI,NRFI,,0.4200,YRFI,+104,,YRFI,1,,,0.176400,0.544727,home_fav,night,1,actual-from-string,
2253097,2026-05-26,ARI@SF,1,NRFI,NRFI,,0.4900,YRFI,-108,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,actual-from-string,
2250777,2026-05-27,MIA@TOR,1,NRFI,NRFI,,0.4300,YRFI,-138,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,,
2250778,2026-05-27,WSH@CLE,1,NRFI,NRFI,,0.5100,NRFI,-148,,NRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2250779,2026-05-27,STL@MIL,1,NRFI,NRFI,,0.4800,YRFI,-111,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250780,2026-05-27,SEA@ATH,1,NRFI,NRFI,,0.4500,YRFI,-100,,YRFI,1,,,0.202500,0.597837,away_fav,day,1,,
2250781,2026-05-27,PHI@SD,1,NRFI,NRFI,,0.4400,YRFI,-140,,NRFI,0,,,0.313600,0.820981,away_fav,day,1,,
2250782,2026-05-27,TB@BAL,1,NRFI,NRFI,,0.4700,YRFI,-111,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2250783,2026-05-27,LAA@DET,1,NRFI,NRFI,,0.4900,YRFI,-170,,YRFI,1,,,0.240100,0.673345,away_fav,night,1,,
2250784,2026-05-27,CHC@PIT,1,NRFI,NRFI,,0.5100,NRFI,-108,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250785,2026-05-27,ATL@BOS,1,NRFI,NRFI,,0.5500,NRFI,-130,,NRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250786,2026-05-27,CIN@NYM,1,NRFI,NRFI,,0.5800,NRFI,-113,,YRFI,0,,,0.336400,0.867501,home_fav,night,1,,
2250787,2026-05-27,MIN@CWS,1,NRFI,NRFI,,0.4700,YRFI,-122,,YRFI,1,,,0.220900,0.634878,away_fav,night,1,,
2250788,2026-05-27,NYY@KC,1,NRFI,NRFI,,0.4800,YRFI,-106,,NRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2250789,2026-05-27,HOU@TEX,1,NRFI,NRFI,,0.5100,NRFI,-148,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250790,2026-05-27,COL@LAD,1,NRFI,NRFI,,0.4900,YRFI,-104,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2253103,2026-05-27,ARI@SF,1,NRFI,NRFI,,0.4900,YRFI,-148,,NRFI,0,,,0.260100,0.713350,away_fav,day,1,,
2250791,2026-05-28,LAA@DET,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250792,2026-05-28,MIN@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250793,2026-05-28,ATL@BOS,1,NRFI,NRFI,,0.5500,NRFI,,,NRFI,1,,,0.202500,0.597837,away_fav,day,1,,
2250794,2026-05-28,TOR@BAL,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,night,1,,
2250795,2026-05-28,CHC@PIT,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250796,2026-05-28,HOU@TEX,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250797,2026-05-29,ATL@CIN,1,NRFI,NRFI,,0.3900,YRFI,,,YRFI,1,,,0.152100,0.494296,away_fav,night,1,,
2250798,2026-05-29,SD@WSH,1,NRFI,NRFI,,0.4200,YRFI,,,YRFI,1,,,0.176400,0.544727,away_fav,night,1,,
2250799,2026-05-29,MIN@PIT,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250800,2026-05-29,TOR@BAL,1,NRFI,NRFI,,0.4600,YRFI,,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250801,2026-05-29,BOS@CLE,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250802,2026-05-29,LAA@TB,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2250803,2026-05-29,MIA@NYM,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250804,2026-05-29,CHC@STL,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
2250805,2026-05-29,DET@CWS,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,away_fav,night,1,,
2250806,2026-05-29,KC@TEX,1,NRFI,NRFI,,0.5700,NRFI,,,YRFI,0,,,0.324900,0.843970,home_fav,night,1,,
2250807,2026-05-29,MIL@HOU,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250808,2026-05-29,SF@COL,1,NRFI,NRFI,,0.4100,YRFI,,,NRFI,0,,,0.348100,0.891598,away_fav,night,1,,
2250809,2026-05-29,NYY@ATH,1,NRFI,NRFI,,0.4500,YRFI,,,YRFI,1,,,0.202500,0.597837,away_fav,night,1,,
2250810,2026-05-29,PHI@LAD,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,away_fav,night,1,,
2253133,2026-05-29,ARI@SEA,1,NRFI,NRFI,,0.4100,YRFI,,,YRFI,1,,,0.168100,0.527633,home_fav,night,1,,
2250811,2026-05-30,DET@CWS,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250812,2026-05-30,SD@WSH,1,NRFI,NRFI,,0.5300,NRFI,,,NRFI,1,,,0.220900,0.634878,away_fav,day,1,,
2250813,2026-05-30,KC@TEX,1,NRFI,NRFI,,0.5500,NRFI,,,YRFI,0,,,0.302500,0.798508,away_fav,day,1,,
2250814,2026-05-30,TOR@BAL,1,NRFI,NRFI,,0.5800,NRFI,,,NRFI,1,,,0.176400,0.544727,away_fav,day,1,,
2250815,2026-05-30,MIN@PIT,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2250816,2026-05-30,BOS@CLE,1,NRFI,NRFI,,0.5300,NRFI,,,YRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2250817,2026-05-30,LAA@TB,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,day,1,,
2250818,2026-05-30,MIA@NYM,1,NRFI,NRFI,,0.5800,NRFI,,,NRFI,1,,,0.176400,0.544727,home_fav,day,1,,
2250819,2026-05-30,MIL@HOU,1,NRFI,NRFI,,0.5600,NRFI,,,YRFI,0,,,0.313600,0.820981,away_fav,day,1,,
2250820,2026-05-30,CHC@STL,1,NRFI,NRFI,,0.5500,NRFI,,,NRFI,1,,,0.202500,0.597837,away_fav,night,1,actual-from-string,
2250821,2026-05-30,ATL@CIN,1,NRFI,NRFI,,0.4200,YRFI,,,NRFI,0,,,0.336400,0.867501,away_fav,night,1,actual-from-string,
2250822,2026-05-30,SF@COL,1,NRFI,NRFI,,0.4000,YRFI,,,YRFI,1,,,0.160000,0.510826,away_fav,night,1,actual-from-string,
2250823,2026-05-30,NYY@ATH,1,NRFI,NRFI,,0.4600,YRFI,,,YRFI,1,,,0.211600,0.616186,away_fav,night,1,actual-from-string,
2250824,2026-05-30,PHI@LAD,1,NRFI,NRFI,,0.4900,YRFI,,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,actual-from-string,
2253148,2026-05-30,ARI@SEA,1,NRFI,NRFI,,0.5000,YRFI,,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,actual-from-string,
2250825,2026-05-31,TOR@BAL,1,NRFI,NRFI,,0.5200,NRFI,-130,,NRFI,1,,,0.230400,0.653926,home_fav,day,1,actual-from-string,
2250826,2026-05-31,SD@WSH,1,NRFI,NRFI,,0.4100,YRFI,+122,,NRFI,0,,,0.348100,0.891598,away_fav,day,1,actual-from-string,
2250827,2026-05-31,MIN@PIT,1,NRFI,NRFI,,0.4800,YRFI,-140,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,actual-from-string,
2250828,2026-05-31,BOS@CLE,1,NRFI,NRFI,,0.5200,NRFI,-154,,YRFI,0,,,0.270400,0.733969,away_fav,day,1,actual-from-string,
2250829,2026-05-31,LAA@TB,1,NRFI,NRFI,,0.4300,YRFI,-128,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,actual-from-string,
2250830,2026-05-31,ATL@CIN,1,NRFI,NRFI,,0.4600,YRFI,-122,,YRFI,1,,,0.211600,0.616186,away_fav,day,1,actual-from-string,
2250831,2026-05-31,MIA@NYM,1,NRFI,NRFI,,0.5400,NRFI,-142,,YRFI,0,,,0.291600,0.776529,home_fav,day,1,actual-from-string,
2250832,2026-05-31,DET@CWS,1,NRFI,NRFI,,0.4700,YRFI,-146,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,actual-from-string,
2250833,2026-05-31,MIL@HOU,1,NRFI,NRFI,,0.5600,NRFI,-142,,NRFI,1,,,0.193600,0.579818,away_fav,day,1,actual-from-string,
2250834,2026-05-31,KC@TEX,1,NRFI,NRFI,,0.5500,NRFI,-142,,YRFI,0,,,0.302500,0.798508,away_fav,day,1,actual-from-string,
2250835,2026-05-31,SF@COL,1,NRFI,NRFI,,0.3900,YRFI,+102,,YRFI,1,,,0.152100,0.494296,away_fav,day,1,actual-from-string,
2250836,2026-05-31,NYY@ATH,1,NRFI,NRFI,,0.4000,YRFI,+110,,YRFI,1,,,0.160000,0.510826,away_fav,day,1,actual-from-string,
2250837,2026-05-31,PHI@LAD,1,NRFI,NRFI,,0.4600,YRFI,+102,,NRFI,0,,,0.291600,0.776529,home_fav,day,1,actual-from-string,
2250838,2026-05-31,CHC@STL,1,NRFI,NRFI,,0.5200,NRFI,-111,,YRFI,0,,,0.270400,0.733969,home_fav,night,1,actual-from-string,
2253162,2026-05-31,ARI@SEA,1,NRFI,NRFI,,0.4600,YRFI,-130,,NRFI,0,,,0.291600,0.776529,home_fav,day,1,actual-from-string,
2250839,2026-06-01,DET@TB,1,NRFI,NRFI,,0.4800,YRFI,-111,,YRFI,1,,,0.230400,0.653926,home_fav,night,1,,
2250840,2026-06-01,MIA@WSH,1,NRFI,NRFI,,0.4200,YRFI,-132,,YRFI,1,,,0.176400,0.544727,home_fav,night,1,,
2250841,2026-06-01,KC@CIN,1,NRFI,NRFI,,0.4600,YRFI,-100,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2250842,2026-06-01,CWS@MIN,1,NRFI,NRFI,,0.4600,YRFI,-138,,YRFI,1,,,0.211600,0.616186,home_fav,night,1,,
2250843,2026-06-01,SF@MIL,1,NRFI,NRFI,,0.4900,YRFI,-146,,NRFI,0,,,0.260100,0.713350,home_fav,night,1,,
2250844,2026-06-01,TEX@STL,1,NRFI,NRFI,,0.4500,YRFI,-132,,NRFI,0,,,0.302500,0.798508,away_fav,night,1,actual-from-string,
2250845,2026-06-01,COL@LAA,1,NRFI,NRFI,,0.4200,YRFI,-115,,YRFI,1,,,0.176400,0.544727,home_fav,night,1,,
2250846,2026-06-01,NYM@SEA,1,NRFI,NRFI,,0.5000,YRFI,-156,,NRFI,0,,,0.250000,0.693147,home_fav,night,1,,
2253172,2026-06-01,LAD@ARI,1,NRFI,NRFI,,0.4600,YRFI,-111,,NRFI,0,,,0.291600,0.776529,away_fav,night,1,,
2250847,2026-06-02,DET@TB,1,NRFI,NRFI,,0.5000,YRFI,-113,,YRFI,1,,,0.250000,0.693147,home_fav,night,1,,
2250848,2026-06-02,SD@PHI,1,NRFI,NRFI,,0.4600,YRFI,-113,,NRFI,0,,,0.291600,0.776529,home_fav,night,1,,
2250849,2026-06-02,BAL@BOS,1,NRFI,NRFI,,0.5500,NRFI,-132,,YRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2250850,2026-06-02,MIA@WSH,1,NRFI,NRFI,,0.4400,YRFI,-106,,NRFI,0,,,0.313600,0.820981,away_fav,night,1,,
2250851,2026-06-02,CLE@NYY,1,NRFI,NRFI,,0.4100,YRFI,-156,,NRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2250852,2026-06-02,KC@CIN,1,NRFI,NRFI,,0.4500,YRFI,+104,,NRFI,0,,,0.302500,0.798508,home_fav,night,1,,
2250853,2026-06-02,TOR@ATL,1,NRFI,NRFI,,0.4600,YRFI,-140,,YRFI,1,,,0.211600,0.616186,away_fav,night,1,,
2250854,2026-06-02,CWS@MIN,1,NRFI,NRFI,,0.4300,YRFI,-136,,NRFI,0,,,0.324900,0.843970,away_fav,night,1,,
2250855,2026-06-02,SF@MIL,1,NRFI,NRFI,,0.4900,YRFI,-140,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250856,2026-06-02,TEX@STL,1,NRFI,NRFI,,0.4700,YRFI,-164,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250857,2026-06-02,ATH@CHC,1,NRFI,NRFI,,0.4700,YRFI,-115,,YRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2250858,2026-06-02,PIT@HOU,1,NRFI,NRFI,,0.5100,NRFI,-113,,YRFI,0,,,0.260100,0.713350,away_fav,night,1,,
2250859,2026-06-02,COL@LAA,1,NRFI,NRFI,,0.4100,YRFI,+102,,NRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2250860,2026-06-02,NYM@SEA,1,NRFI,NRFI,,0.5300,NRFI,-142,,NRFI,1,,,0.220900,0.634878,home_fav,night,1,,
2253187,2026-06-02,LAD@ARI,1,NRFI,NRFI,,0.4800,YRFI,+108,,YRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250861,2026-06-03,MIA@WSH,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,day,1,,
2250862,2026-06-03,DET@TB,1,NRFI,NRFI,,0.5100,NRFI,,,YRFI,0,,,0.260100,0.713350,home_fav,day,1,,
2250863,2026-06-03,CWS@MIN,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,,
2250864,2026-06-03,NYM@SEA,1,NRFI,NRFI,,0.4700,YRFI,,,YRFI,1,,,0.220900,0.634878,home_fav,day,1,,
2250865,2026-06-03,SD@PHI,1,NRFI,NRFI,,0.4100,YRFI,,,NRFI,0,,,0.348100,0.891598,home_fav,night,1,,
2250866,2026-06-03,BAL@BOS,1,NRFI,NRFI,,0.5600,NRFI,,,YRFI,0,,,0.313600,0.820981,home_fav,night,1,,
2250867,2026-06-03,CLE@NYY,1,NRFI,NRFI,,0.5500,NRFI,,,NRFI,1,,,0.202500,0.597837,home_fav,night,1,,
2250868,2026-06-03,KC@CIN,1,NRFI,NRFI,,0.5800,NRFI,,,YRFI,0,,,0.336400,0.867501,home_fav,night,1,,
2250869,2026-06-03,TOR@ATL,1,NRFI,NRFI,,0.4900,YRFI,,,YRFI,1,,,0.240100,0.673345,home_fav,night,1,,
2250870,2026-06-03,SF@MIL,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250871,2026-06-03,TEX@STL,1,NRFI,NRFI,,0.5200,NRFI,,,YRFI,0,,,0.270400,0.733969,away_fav,night,1,,
2250872,2026-06-03,ATH@CHC,1,NRFI,NRFI,,0.4400,YRFI,,,YRFI,1,,,0.193600,0.579818,home_fav,night,1,,
2250873,2026-06-03,PIT@HOU,1,NRFI,NRFI,,0.5200,NRFI,,,NRFI,1,,,0.230400,0.653926,away_fav,night,1,,
2250874,2026-06-03,COL@LAA,1,NRFI,NRFI,,0.4300,YRFI,,,NRFI,0,,,0.324900,0.843970,home_fav,night,1,,
2253203,2026-06-03,LAD@ARI,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,away_fav,night,1,,
2250875,2026-06-04,SD@PHI,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,day,1,,
2250876,2026-06-04,BAL@BOS,1,NRFI,NRFI,,0.4300,YRFI,,,YRFI,1,,,0.184900,0.562119,home_fav,day,1,,
2250877,2026-06-04,CLE@NYY,1,NRFI,NRFI,,0.4700,YRFI,,,NRFI,0,,,0.280900,0.755023,home_fav,day,1,,
2250878,2026-06-04,SF@MIL,1,NRFI,NRFI,,0.4800,YRFI,,,YRFI,1,,,0.230400,0.653926,home_fav,day,1,,
2250879,2026-06-04,TOR@ATL,1,NRFI,NRFI,,0.4800,YRFI,,,NRFI,0,,,0.270400,0.733969,home_fav,night,1,,
2250880,2026-06-04,KC@MIN,1,NRFI,NRFI,,0.5000,YRFI,,,YRFI,1,,,0.250000,0.693147,away_fav,night,1,,
