game_id,game_pk,date,month,away,home,dh_game_no,p_live,p_p1,p_p2,actual_nrfi,inn1_away,inn1_home,away_sp_id,home_sp_id,away_sp_name,home_sp_name,away_hand,home_hand,hand_pair,away_sp_starts26_asof,away_sp_nrfi26_asof,home_sp_starts26_asof,home_sp_nrfi26_asof,away_sp_prior25,away_sp_prior25_starts,home_sp_prior25,home_sp_prior25_starts,away_sp_shrunk,home_sp_shrunk,comb_sp_shrunk,n_prior_missing,away_team_i1_rate_asof,away_team_i1_n_asof,home_team_i1_rate_asof,home_team_i1_n_asof,comb_team_i1_rate,league_i1_rate_asof,park_factor_3yr,start_utc,local_hour,day_night,leakage_flag
2250861,822727,2026-06-03,2026-06,MIA,WSH,1,0.47,0.5102,0.5102,1,0,0,676974,674841,Max Meyer,Andrew Alvarez,R,L,RL,12,9,0,0,0.3846,26,0.6,5,0.58391,0.6,0.59195,0,0.35484,62,0.32258,62,0.33871,0.29201,1.1534896468268556,2026-06-03T17:05:00.000Z,13.08,day,0
2250862,822973,2026-06-03,2026-06,DET,TB,1,0.51,0.5687,0.5687,0,1,1,675512,607259,Troy Melton,Nick Martinez,R,R,RR,2,2,11,11,0.25,4,0.4667,45,0.375,0.74605,0.56052,0,0.32258,62,0.34483,58,0.3337,0.29201,0.9852491701944116,2026-06-03T17:10:00.000Z,13.17,day,0
2250863,823701,2026-06-03,2026-06,CWS,MIN,1,0.43,0.4752,0.4752,0,4,0,607200,671737,Erick Fedde,Taj Bradley,R,R,RR,7,3,10,6,0.4561,57,0.5357,56,0.44476,0.56785,0.50631,0,0.31148,61,0.30645,62,0.30896,0.29201,1.0393958506147416,2026-06-03T17:40:00.000Z,12.67,day,0
2250864,823130,2026-06-03,2026-06,NYM,SEA,1,0.47,0.5776,0.5776,0,1,1,642547,669923,Freddy Peralta,George Kirby,R,R,RR,12,11,12,8,0.5507,69,0.3898,60,0.75032,0.54082,0.64557,0,0.27869,61,0.35484,62,0.31676,0.29201,0.8411265978531404,2026-06-03T19:40:00.000Z,12.67,day,0
2250865,823456,2026-06-03,2026-06,SD,PHI,1,0.41,0.5188,0.5188,1,0,0,621111,650911,Walker Buehler,Cristopher Sánchez,R,L,RL,11,9,12,10,0.3488,43,0.4627,67,0.59467,0.66486,0.62977,0,0.18644,59,0.31667,60,0.25155,0.29201,1.0484931745187165,2026-06-03T22:40:00.000Z,18.67,night,0
2250866,824755,2026-06-03,2026-06,BAL,BOS,1,0.56,0.5458,0.5458,0,0,1,605135,801139,Chris Bassitt,Payton Tolle,R,L,RL,9,5,7,5,0.5692,65,0.3333,3,0.56274,0.49018,0.52646,0,0.16393,61,0.18644,59,0.17519,0.29201,0.95388155067788,2026-06-03T22:45:00.000Z,18.75,night,0
2250867,823540,2026-06-03,2026-06,CLE,NYY,1,0.55,0.5699,0.5699,1,0,0,668909,543037,Gavin Williams,Gerrit Cole,R,R,RR,12,9,2,2,0.64,51,0.5882,17,0.7,0.65683,0.67842,0,0.27419,62,0.4,60,0.3371,0.29201,1.0182831791057652,2026-06-03T23:05:00.000Z,19.08,night,0
2250868,824509,2026-06-03,2026-06,KC,CIN,1,0.58,0.5815,0.5815,0,2,0,663568,695505,Stephen Kolek,Chase Burns,R,R,RR,5,4,11,11,0.4737,19,0.7273,11,0.58247,0.87014,0.7263,0,0.22951,61,0.26667,60,0.24809,0.29201,0.9902854490964874,2026-06-03T23:10:00.000Z,19.17,night,0
2250869,824917,2026-06-03,2026-06,TOR,ATL,1,0.49,0.4989,0.4989,0,1,0,571578,656550,Patrick Corbin,Grant Holmes,L,R,LR,10,7,11,9,0.6032,63,0.4688,32,0.6516,0.65181,0.6517,0,0.22951,61,0.36066,61,0.29508,0.29201,0.9774370157800405,2026-06-03T23:15:00.000Z,19.25,night,0
2250870,823780,2026-06-03,2026-06,SF,MIL,1,0.48,0.5106,0.5106,1,0,0,657277,688107,Logan Webb,Robert Gasser,R,L,RL,9,8,2,1,0.5352,71,0.8571,7,0.70274,0.79758,0.75016,0,0.21311,61,0.31034,58,0.26173,0.29201,0.9522189984168762,2026-06-03T23:40:00.000Z,18.67,night,0
2250871,823051,2026-06-03,2026-06,TEX,STL,1,0.52,0.5487,0.5487,0,0,1,669022,669467,MacKenzie Gore,Andre Pallante,L,R,LR,12,9,11,5,0.6,65,0.6111,54,0.68182,0.5291,0.60546,0,0.27869,61,0.25424,59,0.26646,0.29201,0.9270781176097251,2026-06-03T23:45:00.000Z,18.75,night,0
2250872,824671,2026-06-03,2026-06,ATH,CHC,1,0.44,0.4961,0.4961,0,1,0,605488,607067,Jeffrey Springs,Colin Rea,L,R,LR,12,6,9,7,0.525,40,0.4,55,0.51136,0.57895,0.54516,0,0.28333,60,0.19672,61,0.24003,0.29201,1.005140346320558,2026-06-04T00:05:00.000Z,19.08,night,0
2250873,824188,2026-06-03,2026-06,PIT,HOU,1,0.52,0.5739,0.5739,1,0,0,694973,681293,Paul Skenes,Spencer Arrighetti,R,R,RR,12,8,8,7,0.678,59,0.4857,35,0.67182,0.65872,0.66527,0,0.40984,61,0.37097,62,0.3904,0.29201,0.9911732357433639,2026-06-04T00:10:00.000Z,19.17,night,0
2250874,824024,2026-06-03,2026-06,COL,LAA,1,0.43,0.4754,0.4754,1,0,0,547179,700712,Michael Lorenzen,Walbert Ureña,R,R,RR,12,9,8,7,0.5849,53,,,0.67495,0.88328,0.77912,1,0.30645,62,0.32258,62,0.31452,0.29201,0.9770088624021527,2026-06-04T01:38:00.000Z,18.63,night,0
2253203,825077,2026-06-03,2026-06,LAD,ARI,1,0.47,0.4942,0.4942,1,0,0,660271,668678,Shohei Ohtani,Zac Gallen,R,R,RR,9,9,12,6,0.6875,16,0.4,65,0.83553,0.45455,0.64504,0,0.32787,61,0.28333,60,0.3056,0.29201,1.0804533346607728,2026-06-04T01:40:00.000Z,18.67,night,0
2250875,823457,2026-06-04,2026-06,SD,PHI,1,0.48,0.504,0.504,1,0,0,608337,554430,Lucas Giolito,Zack Wheeler,R,R,RR,3,2,7,5,0.4615,26,0.5714,56,0.50885,0.63024,0.56954,0,0.18333,60,0.31148,61,0.2474,0.29264,1.0484931745187165,2026-06-04T17:05:00.000Z,13.08,day,0
2250876,824753,2026-06-04,2026-06,BAL,BOS,1,0.43,0.4211,0.4211,0,6,0,669432,678394,Trevor Rogers,Brayan Bello,L,R,LR,10,7,7,3,0.5652,46,0.4426,61,0.6326,0.43682,0.53471,0,0.16129,62,0.2,60,0.18065,0.29264,0.95388155067788,2026-06-04T17:35:00.000Z,13.58,day,0
2250877,823542,2026-06-04,2026-06,CLE,NYY,1,0.47,0.4906,0.4906,1,0,0,677944,607074,Slade Cecconi,Carlos Rodón,R,L,RL,12,8,4,2,0.6154,39,0.5077,65,0.64336,0.5055,0.57443,0,0.26984,63,0.39344,61,0.33164,0.29264,1.0182831791057652,2026-06-04T17:35:00.000Z,13.58,day,0
2250878,823779,2026-06-04,2026-06,SF,MIL,1,0.48,0.5341,0.5341,0,3,1,605288,689441,Adrian Houser,Coleman Crow,R,R,RR,11,4,3,3,0.5484,31,,,0.45162,0.91531,0.68346,1,0.20968,62,0.30508,59,0.25738,0.29264,0.9522189984168762,2026-06-04T18:10:00.000Z,13.17,day,0
2250879,824919,2026-06-04,2026-06,TOR,ATL,1,0.48,0.5569,0.5569,1,0,0,689254,519242,Mason Fluharty,Chris Sale,L,L,LL,2,1,11,9,,,0.4717,53,0.82492,0.65319,0.73905,1,0.24194,62,0.35484,62,0.29839,0.29264,0.9774370157800405,2026-06-04T23:15:00.000Z,19.25,night,0
2250880,823698,2026-06-04,2026-06,KC,MIN,1,0.5,0.4739,0.4739,0,1,1,607625,702193,Seth Lugo,Andrew Morris,R,R,RR,12,7,1,1,0.6774,62,,,0.62609,0.89991,0.763,1,0.24194,62,0.30159,63,0.27176,0.29264,1.0393958506147416,2026-06-04T23:40:00.000Z,18.67,night,0
2250881,824672,2026-06-04,2026-06,ATH,CHC,1,0.46,0.53,0.53,1,0,0,669372,684007,J.T. Ginn,Shota Imanaga,R,L,RL,10,9,12,8,0.4348,23,0.5263,57,0.6674,0.60286,0.63513,0,0.29508,61,0.19355,62,0.24432,0.29264,1.005140346320558,2026-06-05T00:05:00.000Z,19.08,night,0
2250882,824185,2026-06-04,2026-06,PIT,HOU,1,0.51,0.5267,0.5267,0,1,0,683003,678906,Jared Jones,Kai-Wei Teng,R,R,RR,1,0,5,4,0.5909,22,0.2857,7,0.53718,0.45713,0.49716,0,0.40323,62,0.36508,63,0.38415,0.29264,0.9911732357433639,2026-06-05T00:10:00.000Z,19.17,night,0
2253212,825076,2026-06-04,2026-06,LAD,ARI,1,0.5,0.4814,0.4814,1,0,0,680736,669194,Justin Wrobleski,Ryne Nelson,L,R,LR,9,6,12,10,0.6,10,0.5385,52,0.63158,0.69932,0.66545,0,0.32258,62,0.27869,61,0.30063,0.29264,1.0804533346607728,2026-06-05T01:40:00.000Z,18.67,night,0
2250883,824673,2026-06-05,2026-06,SF,CHC,1,0.48,0.4631,0.4631,0,2,0,592662,665795,Robbie Ray,Edward Cabrera,L,R,LR,12,9,10,10,0.5,42,0.4694,49,0.63636,0.7347,0.68553,0,0.22222,63,0.19048,63,0.20635,0.29301,1.005140346320558,2026-06-05T18:20:00.000Z,13.33,day,0
2250884,824271,2026-06-05,2026-06,SEA,DET,1,0.5,0.5686,0.5686,0,1,0,693433,664285,Bryan Woo,Framber Valdez,R,L,RL,12,10,12,8,0.537,54,0.5484,62,0.69864,0.61291,0.65577,0,0.36508,63,0.33333,63,0.34921,0.29301,0.9349853658854492,2026-06-05T22:40:00.000Z,18.67,night,0
2250885,823455,2026-06-05,2026-06,CWS,PHI,1,0.44,0.4988,0.4988,1,0,0,641743,666200,Anthony Kay,Jesús Luzardo,L,L,LL,10,5,12,11,,,0.4894,47,0.69495,0.72245,0.7087,1,0.32258,62,0.30645,62,0.31452,0.29301,1.0484931745187165,2026-06-05T22:40:00.000Z,18.67,night,0
2250886,823538,2026-06-05,2026-06,BOS,NYY,1,0.52,0.4981,0.4981,0,0,1,543243,677960,Sonny Gray,Ryan Weathers,R,L,RL,10,6,11,7,0.5873,63,0.7407,27,0.59365,0.68605,0.63985,0,0.19672,61,0.3871,62,0.29191,0.29301,1.0182831791057652,2026-06-05T23:05:00.000Z,19.08,night,0
2250887,822810,2026-06-05,2026-06,BAL,TOR,1,0.59,0.5203,0.5203,0,1,1,687064,702056,Brandon Young,Trey Yesavage,R,R,RR,8,6,7,5,0.6154,13,0.6667,3,0.67522,0.68629,0.68076,0,0.1746,63,0.2381,63,0.20635,0.29301,1.0028292007511364,2026-06-05T23:07:00.000Z,19.12,night,0
2250888,823860,2026-06-05,2026-06,TB,MIA,1,0.51,0.5262,0.5262,0,3,0,656876,687473,Drew Rasmussen,Ryan Gusto,R,R,RR,11,8,0,0,0.5526,38,0.4706,17,0.6441,0.4706,0.55735,0,0.35593,59,0.34921,63,0.35257,0.29301,0.9585538609518026,2026-06-05T23:10:00.000Z,19.17,night,0
2250889,824914,2026-06-05,2026-06,PIT,ATL,1,0.52,0.5376,0.5376,1,0,0,656605,527048,Mitch Keller,Martín Pérez,R,L,RL,12,10,8,5,0.6061,66,0.5526,38,0.73005,0.58478,0.65741,0,0.4127,63,0.34921,63,0.38095,0.29301,0.9774370157800405,2026-06-05T23:15:00.000Z,19.25,night,0
2250890,824186,2026-06-05,2026-06,ATH,HOU,1,0.58,0.5415,0.5415,0,0,3,678022,663567,Jack Perkins,Peter Lambert,R,R,RR,0,0,8,6,0.5,4,0.3333,3,0.5,0.5185,0.50925,0,0.29032,62,0.35938,64,0.32485,0.29301,0.9911732357433639,2026-06-06T00:10:00.000Z,19.17,night,0
2250891,823049,2026-06-05,2026-06,CIN,STL,1,0.5,0.4814,0.4814,0,3,2,663903,681517,Brady Singer,Kyle Leahy,R,R,RR,11,5,11,10,0.4627,67,0.75,4,0.45843,0.83333,0.64588,0,0.2623,61,0.26667,60,0.26448,0.29301,0.9270781176097251,2026-06-06T00:15:00.000Z,19.25,night,0
2250892,822892,2026-06-05,2026-06,CLE,TEX,1,0.57,0.5769,0.5769,0,1,0,800048,677958,Parker Messick,Kumar Rocker,L,R,LR,12,12,10,3,0.3,10,0.5789,19,0.68182,0.43945,0.56063,0,0.26562,64,0.27419,62,0.26991,0.29301,0.8832578011499392,2026-06-06T00:15:00.000Z,19.25,night,0
2250893,823699,2026-06-05,2026-06,KC,MIN,1,0.44,0.5116,0.5116,0,2,0,608379,805673,Michael Wacha,Zebby Matthews,R,R,RR,12,10,4,2,0.6349,63,0.36,25,0.74314,0.4,0.57157,0,0.25397,63,0.3125,64,0.28323,0.29301,1.0393958506147416,2026-06-06T00:15:00.000Z,19.25,night,1
2250894,824350,2026-06-05,2026-06,MIL,COL,1,0.42,0.3573,0.3573,0,0,1,687075,663372,Brandon Sproat,Ryan Feltner,R,R,RR,9,7,6,4,0.4,5,0.4615,39,0.57895,0.53844,0.55869,0,0.31667,60,0.30159,63,0.30913,0.29301,1.263629706076605,2026-06-06T00:40:00.000Z,18.67,night,0
2250895,823293,2026-06-05,2026-06,NYM,SD,1,0.59,0.5832,0.5832,1,0,0,681035,650633,Christian Scott,Michael King,R,R,RR,7,4,12,11,0.7778,9,0.5532,47,0.69282,0.75145,0.72214,0,0.29032,62,0.18033,61,0.23533,0.29301,0.8944051349677884,2026-06-06T01:40:00.000Z,18.67,night,0
2250896,823943,2026-06-05,2026-06,LAA,LAD,1,0.51,0.5264,0.5264,1,0,0,672282,808963,Reid Detmers,Roki Sasaki,L,R,LR,12,9,10,9,0.55,20,0.5455,11,0.65909,0.72275,0.69092,0,0.31746,63,0.31746,63,0.31746,0.29301,1.0009612737608329,2026-06-06T02:10:00.000Z,19.17,night,0
2253225,825073,2026-06-05,2026-06,WSH,ARI,1,0.47,0.4682,0.4682,0,2,0,656492,518876,Foster Griffin,Merrill Kelly,L,R,LR,12,9,9,6,0.6667,3,0.4,45,0.71214,0.52632,0.61923,0,0.31746,63,0.27419,62,0.29583,0.29301,1.0804533346607728,2026-06-06T01:40:00.000Z,18.67,night,0
2250897,824269,2026-06-06,2026-06,SEA,DET,1,0.54,0.5988,0.5988,1,0,0,682243,672456,Bryce Miller,Keider Montero,R,R,RR,3,3,11,11,0.5918,49,0.6,30,0.686,0.80952,0.74776,0,0.375,64,0.32812,64,0.35156,0.29512,0.9349853658854492,2026-06-06T17:10:00.000Z,13.17,day,0
2250898,823697,2026-06-06,2026-06,KC,MIN,1,0.45,0.4925,0.4925,0,1,0,679883,657746,Luinder Avila,Joe Ryan,R,R,RR,2,0,13,10,,,0.4912,57,0.74158,0.64835,0.69497,1,0.26562,64,0.30769,65,0.28666,0.29512,1.0393958506147416,2026-06-06T18:10:00.000Z,13.17,day,0
2250899,823048,2026-06-06,2026-06,CIN,STL,1,0.48,0.492,0.492,1,0,0,666157,669461,Nick Lodolo,Matthew Liberatore,L,L,LL,5,3,12,7,0.5306,49,0.6154,39,0.55373,0.59791,0.57582,0,0.27419,62,0.27869,61,0.27644,0.29512,0.9270781176097251,2026-06-06T18:15:00.000Z,13.25,day,0
2250900,824669,2026-06-06,2026-06,SF,CHC,1,0.47,0.549,0.549,1,0,0,694738,676962,Landen Roupp,Ben Brown,R,R,RR,12,10,5,4,0.4828,29,0.5217,23,0.674,0.61447,0.64423,0,0.23438,64,0.1875,64,0.21094,0.29512,1.005140346320558,2026-06-06T18:20:00.000Z,13.33,day,0
2250901,822808,2026-06-06,2026-06,BAL,TOR,1,0.52,0.553,0.553,1,0,0,680694,680755,Kyle Bradish,Braydon Fisher,R,R,RR,12,11,3,3,0.6471,17,,,0.79414,0.91531,0.85472,1,0.1875,64,0.25,64,0.21875,0.29512,1.0028292007511364,2026-06-06T19:07:00.000Z,15.12,day,0
2250902,823454,2026-06-06,2026-06,CWS,PHI,1,0.5,0.4765,0.4765,0,4,0,685126,691725,Brandon Eisert,Andrew Painter,L,R,LR,1,1,10,9,0.3333,3,,,0.39391,0.89495,0.64443,1,0.31746,63,0.30159,63,0.30952,0.29512,1.0484931745187165,2026-06-06T20:05:00.000Z,16.08,day,0
2250903,824184,2026-06-06,2026-06,ATH,HOU,1,0.45,0.5066,0.5066,0,0,1,695034,837227,Kade Morris,Tatsuya Imai,R,R,RR,0,0,7,6,,,0.3333,3,0.8899,0.549,0.71945,1,0.28571,63,0.36923,65,0.32747,0.29512,0.9911732357433639,2026-06-06T20:10:00.000Z,15.17,day,1
2250904,824915,2026-06-06,2026-06,PIT,ATL,1,0.53,0.536,0.536,0,0,2,677952,675911,Braxton Ashcraft,Spencer Strider,R,R,RR,12,12,6,3,0.5455,11,0.52,25,0.79341,0.5125,0.65295,0,0.40625,64,0.34375,64,0.375,0.29512,0.9774370157800405,2026-06-06T20:10:00.000Z,16.17,day,0
2250905,823859,2026-06-06,2026-06,TB,MIA,1,0.47,0.5942,0.5942,1,0,0,663556,669199,Shane McClanahan,Lake Bachar,L,R,LR,11,10,1,1,,,,,0.89995,0.89991,0.89993,2,0.36667,60,0.34375,64,0.35521,0.29512,0.9585538609518026,2026-06-06T20:10:00.000Z,16.17,day,0
2250906,822891,2026-06-06,2026-06,CLE,TEX,1,0.43,0.5622,0.5622,1,0,0,676440,683004,Tanner Bibee,Jack Leiter,R,R,RR,13,8,12,8,0.6061,66,0.5526,38,0.61135,0.61482,0.61308,0,0.27692,65,0.26984,63,0.27338,0.29512,0.8832578011499392,2026-06-06T23:35:00.000Z,18.58,night,1
2250908,824351,2026-06-06,2026-06,MIL,COL,1,0.47,0.4146,0.4146,0,1,0,694819,688642,Jacob Misiorowski,Zach Agnos,R,R,RR,12,10,1,1,0.4706,17,,,0.66845,0.89991,0.78418,1,0.31148,61,0.3125,64,0.31199,0.29512,1.263629706076605,2026-06-07T01:10:00.000Z,19.17,night,0
2250909,823942,2026-06-06,2026-06,LAA,LAD,1,0.45,0.4978,0.4978,0,1,9,686799,808967,Jack Kochanowicz,Yoshinobu Yamamoto,R,R,RR,12,9,11,7,0.4324,37,0.6078,51,0.60564,0.62276,0.6142,0,0.3125,64,0.3125,64,0.3125,0.29512,1.0009612737608329,2026-06-07T02:10:00.000Z,19.17,night,0
2250910,823292,2026-06-06,2026-06,NYM,SD,1,0.53,0.5309,0.5309,1,0,0,690997,656288,Nolan McLean,Griffin Canning,R,R,RR,12,8,6,3,0.4545,11,0.5106,47,0.57023,0.50663,0.53843,0,0.28571,63,0.17742,62,0.23157,0.29512,0.8944051349677884,2026-06-07T02:10:00.000Z,19.17,night,0
2253234,825075,2026-06-06,2026-06,WSH,ARI,1,0.43,0.4852,0.4852,0,2,0,641793,593958,Zack Littell,Eduardo Rodriguez,R,L,RL,8,6,12,7,0.5556,63,0.4048,42,0.642,0.50218,0.57209,0,0.32812,64,0.26984,63,0.29898,0.29512,1.0804533346607728,2026-06-06T20:10:00.000Z,13.17,day,0
2250911,824916,2026-06-07,2026-06,PIT,ATL,1,0.52,0.5543,0.5543,0,1,0,682254,693821,Mason Montgomery,Bryce Elder,L,R,LR,3,3,13,11,,,0.439,41,0.91531,0.66913,0.79222,1,0.4,65,0.35385,65,0.37692,0.29499,0.9774370157800405,2026-06-07T17:35:00.000Z,13.58,day,0
2250912,823453,2026-06-07,2026-06,CWS,PHI,1,0.5,0.4855,0.4855,0,0,1,656457,605400,Tyler Gilbert,Aaron Nola,L,R,LR,0,0,12,10,0.4,5,0.5472,53,0.4,0.70327,0.55164,0,0.32812,64,0.29688,64,0.3125,0.29499,1.0484931745187165,2026-06-07T17:35:00.000Z,13.58,day,0
2250913,823537,2026-06-07,2026-06,BOS,NYY,1,0.47,0.5485,0.5485,1,0,0,624133,693645,Ranger Suarez,Cam Schlittler,L,R,LR,11,8,13,12,0.5536,56,0.2778,18,0.64457,0.64252,0.64355,0,0.19355,62,0.39683,63,0.29519,0.29499,1.0182831791057652,2026-06-07T17:35:00.000Z,13.58,day,0
2250914,822807,2026-06-07,2026-06,BAL,TOR,1,0.46,0.5142,0.5142,1,0,0,669358,592332,Shane Baz,Kevin Gausman,R,R,RR,12,7,13,9,0.5208,48,0.5,66,0.55491,0.6087,0.5818,0,0.18462,65,0.24615,65,0.21538,0.29499,1.0028292007511364,2026-06-07T17:37:00.000Z,13.62,day,0
2250915,824268,2026-06-07,2026-06,SEA,DET,1,0.49,0.4964,0.4964,1,0,0,622491,656427,Luis Castillo,Jack Flaherty,R,R,RR,10,7,13,10,0.5538,65,0.6129,62,0.6269,0.70126,0.66408,0,0.36923,65,0.32308,65,0.34615,0.29499,0.9349853658854492,2026-06-07T17:40:00.000Z,13.67,day,1
2250916,823857,2026-06-07,2026-06,TB,MIA,1,0.42,0.5087,0.5087,1,0,0,643377,645261,Griffin Jax,Sandy Alcantara,R,R,RR,7,5,13,10,,,0.4571,35,0.81759,0.63352,0.72555,1,0.36066,61,0.33846,65,0.34956,0.29499,0.9585538609518026,2026-06-07T17:40:00.000Z,13.67,day,0
2250917,824183,2026-06-07,2026-06,ATH,HOU,1,0.45,0.5111,0.5111,1,0,0,695611,681347,Gage Jump,Mike Burrows,L,R,LR,2,1,12,7,,,0.5217,23,0.82492,0.55532,0.69012,1,0.28125,64,0.37879,66,0.33002,0.29499,0.9911732357433639,2026-06-07T18:10:00.000Z,13.17,day,0
2250918,823696,2026-06-07,2026-06,KC,MIN,1,0.46,0.5077,0.5077,1,0,0,702070,687570,Noah Cameron,Connor Prielipp,L,L,LL,11,9,8,5,0.4815,27,,,0.65786,0.77217,0.71501,1,0.27692,65,0.30303,66,0.28998,0.29499,1.0393958506147416,2026-06-07T18:10:00.000Z,13.17,day,0
2250919,823047,2026-06-07,2026-06,CIN,STL,1,0.54,0.5444,0.5444,1,0,0,695076,700241,Rhett Lowder,Michael McGreevy,R,R,RR,8,4,12,10,0.7778,9,0.5,22,0.65433,0.68182,0.66808,0,0.26984,63,0.27419,62,0.27202,0.29499,0.9270781176097251,2026-06-07T18:15:00.000Z,13.25,day,0
2250920,822890,2026-06-07,2026-06,CLE,TEX,1,0.43,0.5554,0.5554,0,0,2,676282,594798,Joey Cantillo,Jacob deGrom,L,R,LR,13,11,12,6,0.3333,24,0.4167,36,0.62317,0.46214,0.54266,0,0.27273,66,0.26562,64,0.26918,0.29499,0.8832578011499392,2026-06-07T18:35:00.000Z,13.58,day,0
2250921,824349,2026-06-07,2026-06,MIL,COL,1,0.37,0.3806,0.3806,0,0,2,675660,607536,Shane Drohan,Kyle Freeland,L,L,LL,2,2,11,7,,,0.4286,56,0.90825,0.53743,0.72284,1,0.32258,62,0.30769,65,0.31514,0.29499,1.263629706076605,2026-06-07T19:10:00.000Z,13.17,day,0
2250922,823941,2026-06-07,2026-06,LAA,LAD,1,0.5,0.5258,0.5258,1,0,0,667755,686218,José Soriano,Emmet Sheehan,R,R,RR,13,7,11,6,0.5455,55,0.5333,15,0.54152,0.53967,0.54059,0,0.32308,65,0.32308,65,0.32308,0.29499,1.0009612737608329,2026-06-07T20:10:00.000Z,13.17,day,0
2250923,823291,2026-06-07,2026-06,NYM,SD,1,0.61,0.5738,0.5738,0,1,0,623211,681190,Huascar Brazobán,Randy Vásquez,R,R,RR,5,5,12,9,1.0,3,0.551,49,1.0,0.65955,0.82977,0,0.28125,64,0.1746,63,0.22793,0.29499,0.8944051349677884,2026-06-07T20:10:00.000Z,13.17,day,0
2250924,824670,2026-06-07,2026-06,SF,CHC,1,0.48,0.5008,0.5008,0,1,0,686790,592791,Trevor McDonald,Jameson Taillon,R,R,RR,6,4,12,9,,,0.5185,54,0.80619,0.64477,0.72548,1,0.23077,65,0.18462,65,0.20769,0.29499,1.005140346320558,2026-06-08T00:30:00.000Z,19.5,night,0
2253254,825074,2026-06-07,2026-06,WSH,ARI,1,0.5,0.5101,0.5101,0,0,1,676917,647336,Cade Cavalli,Michael Soroka,R,R,RR,13,10,12,8,0.3571,14,0.6207,29,0.59004,0.64577,0.61791,0,0.33846,65,0.26562,64,0.30204,0.29499,1.0804533346607728,2026-06-07T19:15:00.000Z,12.25,day,0
2250925,824829,2026-06-08,2026-06,SEA,BAL,1,0.45,0.4925,0.4925,1,0,0,676106,694346,Emerson Hancock,Trey Gibson,R,R,RR,12,10,2,1,0.4839,31,,,0.6745,0.82492,0.74971,1,0.36364,66,0.18182,66,0.27273,0.29409,1.0451331923662392,2026-06-08T22:35:00.000Z,18.58,night,0
2250926,822972,2026-06-08,2026-06,BOS,TB,1,0.59,0.5131,0.5131,0,0,1,813349,693855,Connelly Early,Ian Seymour,L,L,LL,12,8,1,1,0.7143,7,0.4,5,0.68832,0.45455,0.57143,0,0.19048,63,0.35484,62,0.27266,0.29409,0.9852491701944116,2026-06-08T22:40:00.000Z,18.67,night,0
2250927,824427,2026-06-08,2026-06,NYY,CLE,1,0.5,0.556,0.556,0,2,0,701542,668909,Will Warren,Gavin Williams,R,R,RR,12,9,13,10,0.4762,42,0.64,51,0.62555,0.71304,0.66929,0,0.39062,64,0.26866,67,0.32964,0.29409,0.9211001775202943,2026-06-08T22:40:00.000Z,18.67,night,0
2250928,822806,2026-06-08,2026-06,PHI,TOR,1,0.48,0.5368,0.5368,1,0,0,650911,571578,Cristopher Sánchez,Patrick Corbin,L,L,LL,13,11,11,8,0.4627,67,0.6032,63,0.67943,0.66819,0.67381,0,0.30769,65,0.24242,66,0.27506,0.29409,1.0028292007511364,2026-06-08T23:07:00.000Z,19.12,night,0
2250929,824025,2026-06-08,2026-06,HOU,LAA,1,0.42,0.483,0.483,1,0,0,681293,680570,Spencer Arrighetti,Grayson Rodriguez,R,R,RR,9,8,4,4,0.4857,35,0.45,20,0.67668,0.60714,0.64191,0,0.37313,67,0.31818,66,0.34566,0.29409,0.9770088624021527,2026-06-09T01:38:00.000Z,18.63,night,0
2250930,823289,2026-06-08,2026-06,CIN,SD,1,0.46,0.5798,0.5798,1,0,0,671096,621111,Andrew Abbott,Walker Buehler,L,R,LR,13,7,12,10,0.5517,58,0.3488,43,0.54422,0.61309,0.57865,0,0.26562,64,0.17188,64,0.21875,0.29409,0.8944051349677884,2026-06-09T01:40:00.000Z,18.67,night,0
2250931,823218,2026-06-08,2026-06,WSH,SF,1,0.48,0.55,0.55,1,0,0,663992,657277,Richard Lovelady,Logan Webb,L,R,LR,4,3,10,9,,,0.5352,71,0.84993,0.7176,0.78376,1,0.33333,66,0.24242,66,0.28788,0.29409,0.9410097101514341,2026-06-09T01:45:00.000Z,18.75,night,0
2250932,824998,2026-06-08,2026-06,MIL,ATH,1,0.44,0.4525,0.4525,0,1,1,690986,605488,Kyle Harrison,Jeffrey Springs,L,L,LL,11,9,13,7,0.4848,33,0.525,40,0.65943,0.53261,0.59602,0,0.31746,63,0.27692,65,0.29719,0.29409,1.2480324396937523,2026-06-09T02:05:00.000Z,19.08,night,0
2250933,824830,2026-06-09,2026-06,SEA,BAL,1,0.48,0.4909,0.4909,0,0,1,669302,669432,Logan Gilbert,Trevor Rogers,R,L,RL,13,7,11,8,0.5484,62,0.5652,46,0.54278,0.6501,0.59644,0,0.35821,67,0.1791,67,0.26866,0.29375,1.0451331923662392,2026-06-09T22:35:00.000Z,18.58,night,1
2250934,823374,2026-06-09,2026-06,LAD,PIT,1,0.5,0.5038,0.5038,0,0,2,641778,694973,Eric Lauer,Paul Skenes,L,R,LR,8,5,13,9,0.3889,18,0.678,59,0.49383,0.68609,0.58996,0,0.31818,66,0.40909,66,0.36364,0.29375,1.0512344435575476,2026-06-09T22:40:00.000Z,18.67,night,1
