gameId,gamePk,gameDate,month,away,home,series,market,prob,proj_value,proj_exp,line,actual_f5_away,actual_f5_home,actual_value,actual_side,pick,pick_alt,result,correct,correct_alt,brier,brier_abs,logloss,signed_error,signed_error_exp,is_push,graded,has_proj,has_line,has_actual,actual_src,quarantined,line_source_match
2250382,823799,2026-04-25,2026-04,PIT,MIL,wf-19288f01-p1,f5_total,0.381,4.106,4.106,,2.0,2.0,4.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250382,823799,2026-04-25,2026-04,PIT,MIL,wf-19288f01-p2,f5_ml,0.4101,,,,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.16818201000000002,,,,1,1,1,0,1,games,0,
2250382,823799,2026-04-25,2026-04,PIT,MIL,wf-19288f01-p2,f5_rl,0.5853,,,,2.0,2.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250382,823799,2026-04-25,2026-04,PIT,MIL,wf-19288f01-p2,f5_total,0.381,4.106,4.106,,2.0,2.0,4.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,live,f5_ml,0.40950000000000003,,,,2.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.16769025,0.16769025,0.52678564334472,,,0,1,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,live,f5_rl,0.48869999999999997,,,,2.0,6.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,live,f5_total,0.37,5.0,4.449999999999999,,2.0,6.0,8.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p1,f5_ml,0.4776,,,,2.0,6.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.22810176000000001,0.22810176000000001,0.6493217010199158,,,0,1,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p1,f5_rl,0.6289,,,,2.0,6.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p1,f5_total,0.386,5.061,5.061,,2.0,6.0,8.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p2,f5_ml,0.4776,,,,2.0,6.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.22810176000000001,0.22810176000000001,0.6493217010199158,,,0,1,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p2,f5_rl,0.6289,,,,2.0,6.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250383,824527,2026-04-25,2026-04,DET,CIN,wf-19288f01-p2,f5_total,0.386,5.061,5.061,,2.0,6.0,8.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,live,f5_ml,0.4211,,,,4.0,8.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17732520999999998,0.17732520999999998,0.5466255278971782,,,0,1,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,live,f5_rl,0.49939999999999996,,,,4.0,8.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,live,f5_total,0.35,5.5,4.78,,4.0,8.0,12.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p1,f5_ml,0.5022,,,,4.0,8.0,HOME,HOME,AWAY,AWAY,LOSS,0,0,0.25220484,0.25220484,0.6975568890486454,,,0,1,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p1,f5_rl,0.6509,,,,4.0,8.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p1,f5_total,0.397,5.156,5.156,,4.0,8.0,12.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p2,f5_ml,0.5022,,,,4.0,8.0,HOME,HOME,AWAY,AWAY,LOSS,0,0,0.25220484,0.25220484,0.6975568890486454,,,0,1,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p2,f5_rl,0.6509,,,,4.0,8.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250384,823960,2026-04-25,2026-04,CHC,LAD,wf-19288f01-p2,f5_total,0.397,5.156,5.156,,4.0,8.0,12.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,live,f5_ml,0.4593,,,,3.0,2.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.29235648999999997,0.29235648999999997,0.7780516876503893,,,0,1,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,live,f5_rl,0.5464,,,,3.0,2.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,live,f5_total,0.44,4.5,4.5600000000000005,,3.0,2.0,5.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p1,f5_ml,0.3971,,,,3.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.36348841,0.36348841,0.9235671408449313,,,0,1,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p1,f5_rl,0.572,,,,3.0,2.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p1,f5_total,0.3792,4.087,4.087,,3.0,2.0,5.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p2,f5_ml,0.3971,,,,3.0,2.0,AWAY,AWAY,HOME,HOME,LOSS,0,0,0.36348841,0.36348841,0.9235671408449313,,,0,1,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p2,f5_rl,0.572,,,,3.0,2.0,,,,,,,,,,,,,,0,1,0,1,games,0,
2250385,824933,2026-04-25,2026-04,PHI,ATL,wf-19288f01-p2,f5_total,0.3792,4.087,4.087,,3.0,2.0,5.0,,,,,,,,,,,,,0,1,0,1,games,0,
2250386,824852,2026-04-26,2026-04,BOS,BAL,live,f5_ml,0.42579999999999996,,,+120,3.0,1.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.3297056400000001,0.3297056400000001,0.8537855265227581,,,0,1,1,1,1,games,1,
2250386,824852,2026-04-26,2026-04,BOS,BAL,live,f5_rl,0.5085999999999999,,,0.5,3.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.24147396000000007,,0.6760934259941179,,,0,1,1,1,1,games,1,
2250386,824852,2026-04-26,2026-04,BOS,BAL,live,f5_total,0.49,4.0,4.4,3.5,3.0,1.0,4.0,OVER,UNDER,,LOSS,0,,0.2601,,0.7133498878774648,0.0,0.40000000000000036,0,1,1,1,1,games,1,0
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p1,f5_ml,0.4761,,,+120,3.0,1.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.27447121,0.27447121,0.7421273627816639,,,0,1,1,1,1,games,0,
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p1,f5_rl,0.6275,,,0.5,3.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.13875625000000005,,0.46601160797619817,,,0,1,1,1,1,games,0,
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p1,f5_total,0.5698,5.058,5.058,3.5,3.0,1.0,4.0,OVER,OVER,,WIN,1,,0.18507204000000002,,0.5624698569183292,1.0579999999999998,1.0579999999999998,0,1,1,1,1,games,0,0
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p2,f5_ml,0.4761,,,+120,3.0,1.0,AWAY,AWAY,HOME,AWAY,LOSS,0,1,0.27447121,0.27447121,0.7421273627816639,,,0,1,1,1,1,games,0,
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p2,f5_rl,0.6275,,,0.5,3.0,1.0,AWAY,AWAY,AWAY,,WIN,1,,0.13875625000000005,,0.46601160797619817,,,0,1,1,1,1,games,0,
2250386,824852,2026-04-26,2026-04,BOS,BAL,wf-19288f01-p2,f5_total,0.5698,5.058,5.058,3.5,3.0,1.0,4.0,OVER,OVER,,WIN,1,,0.18507204000000002,,0.5624698569183292,1.0579999999999998,1.0579999999999998,0,1,1,1,1,games,0,0
2250387,824934,2026-04-26,2026-04,PHI,ATL,live,f5_ml,0.3787,,,+156,0.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14341368999999998,0.14341368999999998,0.47594122191248894,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,live,f5_rl,0.45189999999999997,,,0.5,0.0,6.0,HOME,HOME,HOME,,WIN,1,,0.20421360999999996,,0.6012975269300662,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,live,f5_total,0.42,4.5,4.43,4.5,0.0,6.0,6.0,OVER,UNDER,,LOSS,0,,0.3364000000000001,,0.8675005677047231,-1.5,-1.5700000000000003,0,1,1,1,1,games,0,1
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p1,f5_ml,0.3554,,,+156,0.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.12630916,0.12630916,0.4391253096007995,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p1,f5_rl,0.5116,,,0.5,0.0,6.0,HOME,HOME,AWAY,,LOSS,0,,0.26173456000000006,,0.7166205367455876,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p1,f5_total,0.4707,4.786,4.786,4.5,0.0,6.0,6.0,OVER,UNDER,,LOSS,0,,0.28015849,,0.7535343305750405,-1.2140000000000004,-1.2140000000000004,0,1,1,1,1,games,0,1
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p2,f5_ml,0.3554,,,+156,0.0,6.0,HOME,HOME,HOME,HOME,WIN,1,1,0.12630916,0.12630916,0.4391253096007995,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p2,f5_rl,0.5116,,,0.5,0.0,6.0,HOME,HOME,AWAY,,LOSS,0,,0.26173456000000006,,0.7166205367455876,,,0,1,1,1,1,games,0,
2250387,824934,2026-04-26,2026-04,PHI,ATL,wf-19288f01-p2,f5_total,0.4707,4.786,4.786,4.5,0.0,6.0,6.0,OVER,UNDER,,LOSS,0,,0.28015849,,0.7535343305750405,-1.2140000000000004,-1.2140000000000004,0,1,1,1,1,games,0,1
2250388,822824,2026-04-26,2026-04,CLE,TOR,live,f5_ml,0.40880000000000005,,,+110,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.16711744000000003,,,,1,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,live,f5_rl,0.48229999999999995,,,0.5,2.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.26801329000000007,,0.729188951907211,,,0,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,live,f5_total,0.5,4.5,5.01,4.5,2.0,2.0,4.0,UNDER,UNDER,,WIN,1,,0.25,,0.6931471805599453,0.5,1.0099999999999998,0,1,1,1,1,games,0,1
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p1,f5_ml,0.343,,,+110,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.11764900000000002,,,,1,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p1,f5_rl,0.4955,,,0.5,2.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.25452024999999995,,0.7021879252120944,,,0,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p1,f5_total,0.4852,4.905,4.905,4.5,2.0,2.0,4.0,UNDER,UNDER,,WIN,1,,0.23541904000000002,,0.6639768032601656,0.9050000000000002,0.9050000000000002,0,1,1,1,1,games,0,1
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p2,f5_ml,0.343,,,+110,2.0,2.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.11764900000000002,,,,1,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p2,f5_rl,0.4955,,,0.5,2.0,2.0,AWAY,AWAY,HOME,,LOSS,0,,0.25452024999999995,,0.7021879252120944,,,0,1,1,1,1,games,0,
2250388,822824,2026-04-26,2026-04,CLE,TOR,wf-19288f01-p2,f5_total,0.4852,4.905,4.905,4.5,2.0,2.0,4.0,UNDER,UNDER,,WIN,1,,0.23541904000000002,,0.6639768032601656,0.9050000000000002,0.9050000000000002,0,1,1,1,1,games,0,1
2250389,824528,2026-04-26,2026-04,DET,CIN,live,f5_ml,0.3975,,,-110,2.0,3.0,HOME,HOME,HOME,HOME,WIN,1,1,0.15800625000000001,0.15800625000000001,0.5066676136173269,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,live,f5_rl,0.47100000000000003,,,0.5,2.0,3.0,HOME,HOME,HOME,,WIN,1,,0.22184100000000004,,0.6367668471238378,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,live,f5_total,0.41,5.0,4.74,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.3481000000000001,,0.8915981192837836,0.0,-0.2599999999999998,0,1,1,1,1,games,0,0
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p1,f5_ml,0.4381,,,-110,2.0,3.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.19193161,0.19193161,0.5764313808639844,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p1,f5_rl,0.615,,,0.5,2.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.378225,,0.9545119446943529,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p1,f5_total,0.3121,4.009,4.009,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.47320640999999997,,1.1644316297054034,-0.9909999999999997,-0.9909999999999997,0,1,1,1,1,games,0,0
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p2,f5_ml,0.4381,,,-110,2.0,3.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.19193161,0.19193161,0.5764313808639844,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p2,f5_rl,0.615,,,0.5,2.0,3.0,HOME,HOME,AWAY,,LOSS,0,,0.378225,,0.9545119446943529,,,0,1,1,1,1,games,0,
2250389,824528,2026-04-26,2026-04,DET,CIN,wf-19288f01-p2,f5_total,0.3121,4.009,4.009,4.5,2.0,3.0,5.0,OVER,UNDER,,LOSS,0,,0.47320640999999997,,1.1644316297054034,-0.9909999999999997,-0.9909999999999997,0,1,1,1,1,games,0,0
2250390,823635,2026-04-26,2026-04,COL,NYM,live,f5_ml,0.3674,,,+182,1.0,1.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.13498276,,,,1,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,live,f5_rl,0.4399,,,0.5,1.0,1.0,AWAY,AWAY,HOME,,LOSS,0,,0.31371201000000004,,0.8212078506274629,,,0,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,live,f5_total,0.47,4.0,4.26,4.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.22089999999999999,,0.6348782724359695,2.0,2.26,0,1,1,1,1,games,0,0
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p1,f5_ml,0.2959,,,+182,1.0,1.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.08755681,,,,1,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p1,f5_rl,0.4483,,,0.5,1.0,1.0,AWAY,AWAY,HOME,,LOSS,0,,0.30437289000000006,,0.8022926278207433,,,0,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p1,f5_total,0.5407,4.823,4.823,4.5,1.0,1.0,2.0,UNDER,OVER,,LOSS,0,,0.29235648999999997,,0.7780516876503892,2.8230000000000004,2.8230000000000004,0,1,1,1,1,games,0,0
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p2,f5_ml,0.2959,,,+182,1.0,1.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.08755681,,,,1,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p2,f5_rl,0.4483,,,0.5,1.0,1.0,AWAY,AWAY,HOME,,LOSS,0,,0.30437289000000006,,0.8022926278207433,,,0,1,1,1,1,games,0,
2250390,823635,2026-04-26,2026-04,COL,NYM,wf-19288f01-p2,f5_total,0.5407,4.823,4.823,4.5,1.0,1.0,2.0,UNDER,OVER,,LOSS,0,,0.29235648999999997,,0.7780516876503892,2.8230000000000004,2.8230000000000004,0,1,1,1,1,games,0,0
2250391,822991,2026-04-26,2026-04,MIN,TB,live,f5_ml,0.4379,,,+108,0.0,4.0,HOME,HOME,HOME,AWAY,WIN,1,0,0.19175641000000002,0.19175641000000002,0.5760755089741076,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,live,f5_rl,0.5219,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.27237961000000005,,0.7379353633500795,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,live,f5_total,0.43,4.5,4.48,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.18489999999999998,,0.5621189181535411,0.5,0.4800000000000004,0,1,1,1,1,games,0,1
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p1,f5_ml,0.3831,,,+108,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14676561,0.14676561,0.48304834276654407,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p1,f5_rl,0.5363,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.28761769,,0.7685174875847219,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p1,f5_total,0.4983,5.011,5.011,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.24830289000000003,,0.6897529474919297,1.0110000000000001,1.0110000000000001,0,1,1,1,1,games,0,1
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p2,f5_ml,0.3831,,,+108,0.0,4.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14676561,0.14676561,0.48304834276654407,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p2,f5_rl,0.5363,,,0.5,0.0,4.0,HOME,HOME,AWAY,,LOSS,0,,0.28761769,,0.7685174875847219,,,0,1,1,1,1,games,0,
2250391,822991,2026-04-26,2026-04,MIN,TB,wf-19288f01-p2,f5_total,0.4983,5.011,5.011,4.5,0.0,4.0,4.0,UNDER,UNDER,,WIN,1,,0.24830289000000003,,0.6897529474919297,1.0110000000000001,1.0110000000000001,0,1,1,1,1,games,0,1
2250392,824612,2026-04-26,2026-04,WSH,CWS,live,f5_ml,0.4335,,,-104,0.0,0.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.18792224999999999,,,,1,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,live,f5_rl,0.5173,,,0.5,0.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.23299929000000003,,0.6591323019726677,,,0,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,live,f5_total,0.49,4.0,4.43,4.5,0.0,0.0,0.0,UNDER,UNDER,,WIN,1,,0.24009999999999998,,0.6733445532637656,4.0,4.43,0,1,1,1,1,games,0,0
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p1,f5_ml,0.4575,,,-104,0.0,0.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.20930625000000003,,,,1,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p1,f5_rl,0.6244,,,0.5,0.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.14107536000000004,,0.4709640903408601,,,0,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p1,f5_total,0.4829,4.357,4.357,4.5,0.0,0.0,0.0,UNDER,UNDER,,WIN,1,,0.23319241,,0.6595189995799613,4.357,4.357,0,1,1,1,1,games,0,0
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p2,f5_ml,0.4575,,,-104,0.0,0.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.20930625000000003,,,,1,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p2,f5_rl,0.6244,,,0.5,0.0,0.0,AWAY,AWAY,AWAY,,WIN,1,,0.14107536000000004,,0.4709640903408601,,,0,1,1,1,1,games,0,
2250392,824612,2026-04-26,2026-04,WSH,CWS,wf-19288f01-p2,f5_total,0.4829,4.357,4.357,4.5,0.0,0.0,0.0,UNDER,UNDER,,WIN,1,,0.23319241,,0.6595189995799613,4.357,4.357,0,1,1,1,1,games,0,0
2250393,824202,2026-04-26,2026-04,NYY,HOU,live,f5_ml,0.5102,,,-122,0.0,7.0,HOME,HOME,AWAY,AWAY,LOSS,0,0,0.26030403999999996,0.26030403999999996,0.7137581344640697,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,live,f5_rl,0.5959,,,-0.5,0.0,7.0,HOME,HOME,AWAY,,LOSS,0,,0.35509681,,0.906092906897709,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,live,f5_total,0.44,5.5,5.529999999999999,5.5,0.0,7.0,7.0,OVER,UNDER,,LOSS,0,,0.31360000000000005,,0.8209805520698302,-1.5,-1.4700000000000006,0,1,1,1,1,games,0,1
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p1,f5_ml,0.4239,,,-122,0.0,7.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17969121,0.17969121,0.5514740222437995,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p1,f5_rl,0.583,,,-0.5,0.0,7.0,HOME,HOME,AWAY,,LOSS,0,,0.33988899999999994,,0.8746690571833355,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p1,f5_total,0.3414,4.694,4.694,5.5,0.0,7.0,7.0,OVER,UNDER,,LOSS,0,,0.4337539600000001,,1.074700468621797,-2.306,-2.306,0,1,1,1,1,games,0,1
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p2,f5_ml,0.4239,,,-122,0.0,7.0,HOME,HOME,HOME,HOME,WIN,1,1,0.17969121,0.17969121,0.5514740222437995,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p2,f5_rl,0.583,,,-0.5,0.0,7.0,HOME,HOME,AWAY,,LOSS,0,,0.33988899999999994,,0.8746690571833355,,,0,1,1,1,1,games,0,
2250393,824202,2026-04-26,2026-04,NYY,HOU,wf-19288f01-p2,f5_total,0.3414,4.694,4.694,5.5,0.0,7.0,7.0,OVER,UNDER,,LOSS,0,,0.4337539600000001,,1.074700468621797,-2.306,-2.306,0,1,1,1,1,games,0,1
2250394,823797,2026-04-26,2026-04,PIT,MIL,live,f5_ml,0.40259999999999996,,,-106,0.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.16208675999999997,0.16208675999999997,0.5151683732001275,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,live,f5_rl,0.4775,,,0.5,0.0,5.0,HOME,HOME,HOME,,WIN,1,,0.22800625,,0.649130295143171,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,live,f5_total,0.53,4.0,4.7,4.5,0.0,5.0,5.0,OVER,OVER,,WIN,1,,0.22089999999999999,,0.6348782724359695,-1.0,-0.2999999999999998,0,1,1,1,1,games,0,0
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p1,f5_ml,0.3748,,,-106,0.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14047504000000002,0.14047504000000002,0.46968368043481556,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p1,f5_rl,0.5385,,,0.5,0.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.28998225,,0.7732732250392301,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p1,f5_total,0.4992,4.484,4.484,4.5,0.0,5.0,5.0,OVER,UNDER,,LOSS,0,,0.25080064,,0.6947484619269192,-0.516,-0.516,0,1,1,1,1,games,0,0
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p2,f5_ml,0.3748,,,-106,0.0,5.0,HOME,HOME,HOME,HOME,WIN,1,1,0.14047504000000002,0.14047504000000002,0.46968368043481556,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p2,f5_rl,0.5385,,,0.5,0.0,5.0,HOME,HOME,AWAY,,LOSS,0,,0.28998225,,0.7732732250392301,,,0,1,1,1,1,games,0,
2250394,823797,2026-04-26,2026-04,PIT,MIL,wf-19288f01-p2,f5_total,0.4992,4.484,4.484,4.5,0.0,5.0,5.0,OVER,UNDER,,LOSS,0,,0.25080064,,0.6947484619269192,-0.516,-0.516,0,1,1,1,1,games,0,0
2250395,823068,2026-04-26,2026-04,SEA,STL,live,f5_ml,0.4531,,,-135,1.0,1.0,TIE,PUSH,HOME,AWAY,PUSH,,,,0.20529961,,,,1,1,1,1,1,games,0,
2250395,823068,2026-04-26,2026-04,SEA,STL,live,f5_rl,0.535,,,-0.5,1.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.286225,,0.7657178733947808,,,0,1,1,1,1,games,0,
2250395,823068,2026-04-26,2026-04,SEA,STL,live,f5_total,0.49,4.5,4.9,4.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.24009999999999998,,0.6733445532637656,2.5,2.9000000000000004,0,1,1,1,1,games,0,1
2250395,823068,2026-04-26,2026-04,SEA,STL,wf-19288f01-p1,f5_ml,0.42,,,-135,1.0,1.0,TIE,PUSH,HOME,HOME,PUSH,,,,0.17639999999999997,,,,1,1,1,1,1,games,0,
2250395,823068,2026-04-26,2026-04,SEA,STL,wf-19288f01-p1,f5_rl,0.6048,,,-0.5,1.0,1.0,HOME,HOME,AWAY,,LOSS,0,,0.36578304,,0.9283633131084243,,,0,1,1,1,1,games,0,
2250395,823068,2026-04-26,2026-04,SEA,STL,wf-19288f01-p1,f5_total,0.3347,3.774,3.774,4.5,1.0,1.0,2.0,UNDER,UNDER,,WIN,1,,0.11202408999999999,,0.4075172122342952,1.774,1.774,0,1,1,1,1,games,0,1
