btId,gameId,gameDate,market,modelSide,stored_result,derived_outcome,stored_correct,confidencePassed,modelProb,bookNoVigProb,edge,bookLine,lineUsed,f5_actual,staleActuals,edgeCheck,threshCheck,status,quarantineReason,voidReason,auditVersion,note
1238284,2251178,2026-06-28,f5_ml_away,away,NO_ACTION,WIN,,0,0.42,,,,,5-4,,,,ok,,,audit-backfill-20260725,
1238281,2251178,2026-06-28,f5_ml_home,home,NO_ACTION,LOSS,,0,0.42,,,,,5-4,,,,ok,,,audit-backfill-20260725,
1238288,2251178,2026-06-28,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,5-4,,,,ok,,,audit-backfill-20260725,
1238286,2251178,2026-06-28,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,5-4,,,,ok,,,audit-backfill-20260725,
1238155,2251179,2026-06-28,f5_ml_away,away,NO_ACTION,LOSS,,0,0.4,,,,,0-1,,,,ok,,,audit-backfill-20260725,
1238152,2251179,2026-06-28,f5_ml_home,home,NO_ACTION,WIN,,0,0.43,,,,,0-1,,,,ok,,,audit-backfill-20260725,
1238161,2251179,2026-06-28,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.48,,,+0.5,0.5,0-1,,,,ok,,,audit-backfill-20260725,
1238158,2251179,2026-06-28,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.52,,,-0.5,-0.5,0-1,,,,ok,,,audit-backfill-20260725,
840614,2251180,2026-06-28,f5_ml_away,away,NO_ACTION,LOSS,,0,0.45,,,,,1-2,,,,ok,,,,
840613,2251180,2026-06-28,f5_ml_home,home,NO_ACTION,WIN,,0,0.39,,,,,1-2,,,,ok,,,,
840616,2251180,2026-06-28,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.53,,,+0.5,0.5,1-2,,,,ok,,,,
840615,2251180,2026-06-28,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.47,,,-0.5,-0.5,1-2,,,,ok,,,,
1238160,2251181,2026-06-28,f5_ml_away,away,NO_ACTION,LOSS,,0,0.42,,,,,1-4,,,,ok,,,audit-backfill-20260725,
1238157,2251181,2026-06-28,f5_ml_home,home,NO_ACTION,WIN,,0,0.43,,,,,1-4,,,,ok,,,audit-backfill-20260725,
1238168,2251181,2026-06-28,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.49,,,+0.5,0.5,1-4,,,,ok,,,audit-backfill-20260725,
1238164,2251181,2026-06-28,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.51,,,-0.5,-0.5,1-4,,,,ok,,,audit-backfill-20260725,
1238320,2251182,2026-06-28,f5_ml_away,away,NO_ACTION,PUSH,,0,0.44,,,,,0-0,,,,ok,,,audit-backfill-20260725,
1238316,2251182,2026-06-28,f5_ml_home,home,NO_ACTION,PUSH,,0,0.39,,,,,0-0,,,,ok,,,audit-backfill-20260725,
1238331,2251182,2026-06-28,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.53,,,+0.5,0.5,0-0,,,,ok,,,audit-backfill-20260725,
1238326,2251182,2026-06-28,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.48,,,-0.5,-0.5,0-0,,,,ok,,,audit-backfill-20260725,
1238324,2251183,2026-06-28,f5_ml_away,away,NO_ACTION,WIN,,0,0.42,,,,,4-1,,,,ok,,,audit-backfill-20260725,
1238319,2251183,2026-06-28,f5_ml_home,home,NO_ACTION,LOSS,,0,0.41,,,,,4-1,,,,ok,,,audit-backfill-20260725,
1238333,2251183,2026-06-28,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.51,,,+0.5,0.5,4-1,,,,ok,,,audit-backfill-20260725,
1238329,2251183,2026-06-28,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.49,,,-0.5,-0.5,4-1,,,,ok,,,audit-backfill-20260725,
1238382,2251184,2026-06-28,f5_ml_away,away,NO_ACTION,LOSS,,0,0.44,,,,,0-2,,,,ok,,,audit-backfill-20260725,
1238380,2251184,2026-06-28,f5_ml_home,home,NO_ACTION,WIN,,0,0.4,,,,,0-2,,,,ok,,,audit-backfill-20260725,
1238387,2251184,2026-06-28,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.52,,,+0.5,0.5,0-2,,,,ok,,,audit-backfill-20260725,
1238384,2251184,2026-06-28,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.48,,,-0.5,-0.5,0-2,,,,ok,,,audit-backfill-20260725,
1238460,2251185,2026-06-29,f5_ml_away,away,NO_ACTION,PUSH,,0,0.43,,,,,2-2,,,,ok,,,audit-backfill-20260725,
1238455,2251185,2026-06-29,f5_ml_home,home,NO_ACTION,PUSH,,0,0.42,,,,,2-2,,,,ok,,,audit-backfill-20260725,
1238468,2251185,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,2-2,,,,ok,,,audit-backfill-20260725,
1238464,2251185,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,2-2,,,,ok,,,audit-backfill-20260725,
1238407,2251186,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.48,,,,,8-5,,,,ok,,,audit-backfill-20260725,
1238404,2251186,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.37,,,,,8-5,,,,ok,,,audit-backfill-20260725,
1238415,2251186,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.57,,,+0.5,0.5,8-5,,,,ok,,,audit-backfill-20260725,
1238411,2251186,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.43,,,-0.5,-0.5,8-5,,,,ok,,,audit-backfill-20260725,
1238381,2251187,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.42,,,,,7-0,,,,ok,,,audit-backfill-20260725,
1238377,2251187,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.42,,,,,7-0,,,,ok,,,audit-backfill-20260725,
1238385,2251187,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,7-0,,,,ok,,,audit-backfill-20260725,
1238383,2251187,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,7-0,,,,ok,,,audit-backfill-20260725,
1238251,2251188,2026-06-29,f5_ml_away,away,NO_ACTION,LOSS,,0,0.42,,,,,0-2,,,,ok,,,audit-backfill-20260725,
1238248,2251188,2026-06-29,f5_ml_home,home,NO_ACTION,WIN,,0,0.41,,,,,0-2,,,,ok,,,audit-backfill-20260725,
1238258,2251188,2026-06-29,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.5,,,+0.5,0.5,0-2,,,,ok,,,audit-backfill-20260725,
1238254,2251188,2026-06-29,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.5,,,-0.5,-0.5,0-2,,,,ok,,,audit-backfill-20260725,
1238255,2251189,2026-06-29,f5_ml_away,away,NO_ACTION,LOSS,,0,0.39,,,,,1-6,,,,ok,,,audit-backfill-20260725,
1238252,2251189,2026-06-29,f5_ml_home,home,NO_ACTION,WIN,,0,0.45,,,,,1-6,,,,ok,,,audit-backfill-20260725,
1238263,2251189,2026-06-29,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.46,,,+0.5,0.5,1-6,,,,ok,,,audit-backfill-20260725,
1238259,2251189,2026-06-29,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.54,,,-0.5,-0.5,1-6,,,,ok,,,audit-backfill-20260725,
840638,2251190,2026-06-29,f5_ml_away,away,NO_ACTION,LOSS,,0,0.4,,,,,1-2,,,,ok,,,,
840637,2251190,2026-06-29,f5_ml_home,home,NO_ACTION,WIN,,0,0.42,,,,,1-2,,,,ok,,,,
840640,2251190,2026-06-29,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.49,,,+0.5,0.5,1-2,,,,ok,,,,
840639,2251190,2026-06-29,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.51,,,-0.5,-0.5,1-2,,,,ok,,,,
840662,2251191,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.4,,,,,3-0,,,,ok,,,,
840661,2251191,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.45,,,,,3-0,,,,ok,,,,
840664,2251191,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.47,,,+0.5,0.5,3-0,,,,ok,,,,
840663,2251191,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.53,,,-0.5,-0.5,3-0,,,,ok,,,,
840686,2251192,2026-06-29,f5_ml_away,away,NO_ACTION,PUSH,,0,0.36,,,,,2-2,,,,ok,,,,
840685,2251192,2026-06-29,f5_ml_home,home,NO_ACTION,PUSH,,0,0.48,,,,,2-2,,,,ok,,,,
840688,2251192,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.42,,,+0.5,0.5,2-2,,,,ok,,,,
840687,2251192,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.58,,,-0.5,-0.5,2-2,,,,ok,,,,
840674,2251193,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.38,,,,,2-1,,,,ok,,,,
840673,2251193,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.46,,,,,2-1,,,,ok,,,,
840676,2251193,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.46,,,+0.5,0.5,2-1,,,,ok,,,,
840675,2251193,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.54,,,-0.5,-0.5,2-1,,,,ok,,,,
1238417,2251194,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.53,,,,,6-5,,,,ok,,,audit-backfill-20260725,
1238413,2251194,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.33,,,,,6-5,,,,ok,,,audit-backfill-20260725,
1238425,2251194,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.61,,,+0.5,0.5,6-5,,,,ok,,,audit-backfill-20260725,
1238420,2251194,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.39,,,-0.5,-0.5,6-5,,,,ok,,,audit-backfill-20260725,
840698,2251195,2026-06-29,f5_ml_away,away,NO_ACTION,WIN,,0,0.37,,,,,5-3,,,,ok,,,,
840697,2251195,2026-06-29,f5_ml_home,home,NO_ACTION,LOSS,,0,0.48,,,,,5-3,,,,ok,,,,
840700,2251195,2026-06-29,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.44,,,+0.5,0.5,5-3,,,,ok,,,,
840699,2251195,2026-06-29,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.56,,,-0.5,-0.5,5-3,,,,ok,,,,
1238419,2251196,2026-06-29,f5_ml_away,away,NO_ACTION,LOSS,,0,0.36,,,,,2-3,,,,ok,,,audit-backfill-20260725,
1238416,2251196,2026-06-29,f5_ml_home,home,NO_ACTION,WIN,,0,0.48,,,,,2-3,,,,ok,,,audit-backfill-20260725,
1238428,2251196,2026-06-29,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.43,,,+0.5,0.5,2-3,,,,ok,,,audit-backfill-20260725,
1238424,2251196,2026-06-29,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.57,,,-0.5,-0.5,2-3,,,,ok,,,audit-backfill-20260725,
840734,2251197,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.43,,,,,9-3,,,,ok,,,,
840733,2251197,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.42,,,,,9-3,,,,ok,,,,
840736,2251197,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,9-3,,,,ok,,,,
840735,2251197,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,9-3,,,,ok,,,,
840710,2251198,2026-06-30,f5_ml_away,away,NO_ACTION,PUSH,,0,0.41,,,,,2-2,,,,ok,,,,
840709,2251198,2026-06-30,f5_ml_home,home,NO_ACTION,PUSH,,0,0.41,,,,,2-2,,,,ok,,,,
840712,2251198,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,2-2,,,,ok,,,,
840711,2251198,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,2-2,,,,ok,,,,
840722,2251199,2026-06-30,f5_ml_away,away,NO_ACTION,LOSS,,0,0.43,,,,,0-2,,,,ok,,,,
840721,2251199,2026-06-30,f5_ml_home,home,NO_ACTION,WIN,,0,0.42,,,,,0-2,,,,ok,,,,
840724,2251199,2026-06-30,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.51,,,+0.5,0.5,0-2,,,,ok,,,,
840723,2251199,2026-06-30,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.49,,,-0.5,-0.5,0-2,,,,ok,,,,
840746,2251200,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.37,,,,,6-1,,,,ok,,,,
840745,2251200,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.46,,,,,6-1,,,,ok,,,,
840748,2251200,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.45,,,+0.5,0.5,6-1,,,,ok,,,,
840747,2251200,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.55,,,-0.5,-0.5,6-1,,,,ok,,,,
1238479,2251201,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.45,,,,,1-0,,,,ok,,,audit-backfill-20260725,
1238477,2251201,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.38,,,,,1-0,,,,ok,,,audit-backfill-20260725,
1238483,2251201,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.54,,,+0.5,0.5,1-0,,,,ok,,,audit-backfill-20260725,
1238481,2251201,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.46,,,-0.5,-0.5,1-0,,,,ok,,,audit-backfill-20260725,
840770,2251202,2026-06-30,f5_ml_away,away,NO_ACTION,PUSH,,0,0.42,,,,,1-1,,,,ok,,,,
840769,2251202,2026-06-30,f5_ml_home,home,NO_ACTION,PUSH,,0,0.42,,,,,1-1,,,,ok,,,,
840772,2251202,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,1-1,,,,ok,,,,
840771,2251202,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,1-1,,,,ok,,,,
840758,2251203,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.38,,,,,4-1,,,,ok,,,,
840757,2251203,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.46,,,,,4-1,,,,ok,,,,
840760,2251203,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.45,,,+0.5,0.5,4-1,,,,ok,,,,
840759,2251203,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.55,,,-0.5,-0.5,4-1,,,,ok,,,,
1238556,2251204,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.41,,,,,8-3,,,,ok,,,audit-backfill-20260725,
1238551,2251204,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.43,,,,,8-3,,,,ok,,,audit-backfill-20260725,
1238562,2251204,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.49,,,+0.5,0.5,8-3,,,,ok,,,audit-backfill-20260725,
1238559,2251204,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.51,,,-0.5,-0.5,8-3,,,,ok,,,audit-backfill-20260725,
840782,2251205,2026-06-30,f5_ml_away,away,NO_ACTION,LOSS,,0,0.38,,,,,1-6,,,,ok,,,,
840781,2251205,2026-06-30,f5_ml_home,home,NO_ACTION,WIN,,0,0.47,,,,,1-6,,,,ok,,,,
840784,2251205,2026-06-30,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.45,,,+0.5,0.5,1-6,,,,ok,,,,
840783,2251205,2026-06-30,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.55,,,-0.5,-0.5,1-6,,,,ok,,,,
840794,2251206,2026-06-30,f5_ml_away,away,NO_ACTION,LOSS,,0,0.38,,,,,3-8,,,,ok,,,,
840793,2251206,2026-06-30,f5_ml_home,home,NO_ACTION,WIN,,0,0.46,,,,,3-8,,,,ok,,,,
840796,2251206,2026-06-30,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.46,,,+0.5,0.5,3-8,,,,ok,,,,
840795,2251206,2026-06-30,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.54,,,-0.5,-0.5,3-8,,,,ok,,,,
1238503,2251207,2026-06-30,f5_ml_away,away,NO_ACTION,LOSS,,0,0.47,,,,,4-6,,,,ok,,,audit-backfill-20260725,
1238500,2251207,2026-06-30,f5_ml_home,home,NO_ACTION,WIN,,0,0.37,,,,,4-6,,,,ok,,,audit-backfill-20260725,
1238510,2251207,2026-06-30,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.56,,,+0.5,0.5,4-6,,,,ok,,,audit-backfill-20260725,
1238506,2251207,2026-06-30,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.44,,,-0.5,-0.5,4-6,,,,ok,,,audit-backfill-20260725,
840806,2251208,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.49,,,,,5-1,,,,ok,,,,
840805,2251208,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.37,,,,,5-1,,,,ok,,,,
840808,2251208,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.56,,,+0.5,0.5,5-1,,,,ok,,,,
840807,2251208,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.44,,,-0.5,-0.5,5-1,,,,ok,,,,
840818,2251209,2026-06-30,f5_ml_away,away,NO_ACTION,WIN,,0,0.52,,,,,5-1,,,,ok,,,,
840817,2251209,2026-06-30,f5_ml_home,home,NO_ACTION,LOSS,,0,0.34,,,,,5-1,,,,ok,,,,
840820,2251209,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.6,,,+0.5,0.5,5-1,,,,ok,,,,
840819,2251209,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.4,,,-0.5,-0.5,5-1,,,,ok,,,,
1238476,2251210,2026-06-30,f5_ml_away,away,NO_ACTION,PUSH,,0,0.37,,,,,0-0,,,,ok,,,audit-backfill-20260725,
1238473,2251210,2026-06-30,f5_ml_home,home,NO_ACTION,PUSH,,0,0.45,,,,,0-0,,,,ok,,,audit-backfill-20260725,
1238480,2251210,2026-06-30,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.45,,,+0.5,0.5,0-0,,,,ok,,,audit-backfill-20260725,
1238478,2251210,2026-06-30,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.55,,,-0.5,-0.5,0-0,,,,ok,,,audit-backfill-20260725,
1238347,2251211,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.4,,,,,1-4,,,,ok,,,audit-backfill-20260725,
1238344,2251211,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.45,,,,,1-4,,,,ok,,,audit-backfill-20260725,
1238353,2251211,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.47,,,+0.5,0.5,1-4,,,,ok,,,audit-backfill-20260725,
1238350,2251211,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.53,,,-0.5,-0.5,1-4,,,,ok,,,audit-backfill-20260725,
1238351,2251212,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.42,,,,,1-5,,,,ok,,,audit-backfill-20260725,
1238348,2251212,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.41,,,,,1-5,,,,ok,,,audit-backfill-20260725,
1238358,2251212,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.51,,,+0.5,0.5,1-5,,,,ok,,,audit-backfill-20260725,
1238354,2251212,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.49,,,-0.5,-0.5,1-5,,,,ok,,,audit-backfill-20260725,
1238511,2251213,2026-07-01,f5_ml_away,away,NO_ACTION,WIN,,0,0.37,,,,,7-0,,,,ok,,,audit-backfill-20260725,
1238507,2251213,2026-07-01,f5_ml_home,home,NO_ACTION,LOSS,,0,0.47,,,,,7-0,,,,ok,,,audit-backfill-20260725,
1238520,2251213,2026-07-01,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.44,,,+0.5,0.5,7-0,,,,ok,,,audit-backfill-20260725,
1238515,2251213,2026-07-01,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.56,,,-0.5,-0.5,7-0,,,,ok,,,audit-backfill-20260725,
1238516,2251214,2026-07-01,f5_ml_away,away,NO_ACTION,WIN,,0,0.48,,,,,1-0,,,,ok,,,audit-backfill-20260725,
1238512,2251214,2026-07-01,f5_ml_home,home,NO_ACTION,LOSS,,0,0.36,,,,,1-0,,,,ok,,,audit-backfill-20260725,
1238524,2251214,2026-07-01,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.57,,,+0.5,0.5,1-0,,,,ok,,,audit-backfill-20260725,
1238521,2251214,2026-07-01,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.43,,,-0.5,-0.5,1-0,,,,ok,,,audit-backfill-20260725,
1238575,2251215,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.43,,,,,2-13,,,,ok,,,audit-backfill-20260725,
1238573,2251215,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.41,,,,,2-13,,,,ok,,,audit-backfill-20260725,
1238579,2251215,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.51,,,+0.5,0.5,2-13,,,,ok,,,audit-backfill-20260725,
1238577,2251215,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.49,,,-0.5,-0.5,2-13,,,,ok,,,audit-backfill-20260725,
1238653,2251216,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.37,,,,,0-5,,,,ok,,,audit-backfill-20260725,
1238649,2251216,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.47,,,,,0-5,,,,ok,,,audit-backfill-20260725,
1238661,2251216,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.44,,,+0.5,0.5,0-5,,,,ok,,,audit-backfill-20260725,
1238657,2251216,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.56,,,-0.5,-0.5,0-5,,,,ok,,,audit-backfill-20260725,
1238597,2251217,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.39,,,,,4-8,,,,ok,,,audit-backfill-20260725,
1238594,2251217,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.45,,,,,4-8,,,,ok,,,audit-backfill-20260725,
1238603,2251217,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.46,,,+0.5,0.5,4-8,,,,ok,,,audit-backfill-20260725,
1238601,2251217,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.54,,,-0.5,-0.5,4-8,,,,ok,,,audit-backfill-20260725,
840830,2251218,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.44,,,,,1-2,,,,ok,,,,
840829,2251218,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.4,,,,,1-2,,,,ok,,,,
840832,2251218,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.52,,,+0.5,0.5,1-2,,,,ok,,,,
840831,2251218,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.48,,,-0.5,-0.5,1-2,,,,ok,,,,
1238572,2251219,2026-07-01,f5_ml_away,away,NO_ACTION,WIN,,0,0.45,,,,,2-0,,,,ok,,,audit-backfill-20260725,
1238570,2251219,2026-07-01,f5_ml_home,home,NO_ACTION,LOSS,,0,0.39,,,,,2-0,,,,ok,,,audit-backfill-20260725,
1238576,2251219,2026-07-01,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.54,,,+0.5,0.5,2-0,,,,ok,,,audit-backfill-20260725,
1238574,2251219,2026-07-01,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.46,,,-0.5,-0.5,2-0,,,,ok,,,audit-backfill-20260725,
840854,2251220,2026-07-01,f5_ml_away,away,NO_ACTION,WIN,,0,0.42,,,,,7-1,,,,ok,,,,
840853,2251220,2026-07-01,f5_ml_home,home,NO_ACTION,LOSS,,0,0.42,,,,,7-1,,,,ok,,,,
840856,2251220,2026-07-01,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.5,,,+0.5,0.5,7-1,,,,ok,,,,
840855,2251220,2026-07-01,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.5,,,-0.5,-0.5,7-1,,,,ok,,,,
840842,2251221,2026-07-01,f5_ml_away,away,NO_ACTION,PUSH,,0,0.41,,,,,2-2,,,,ok,,,,
840841,2251221,2026-07-01,f5_ml_home,home,NO_ACTION,PUSH,,0,0.43,,,,,2-2,,,,ok,,,,
840844,2251221,2026-07-01,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.49,,,+0.5,0.5,2-2,,,,ok,,,,
840843,2251221,2026-07-01,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.51,,,-0.5,-0.5,2-2,,,,ok,,,,
1238443,2251222,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.51,,,,,2-5,,,,ok,,,audit-backfill-20260725,
1238439,2251222,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.35,,,,,2-5,,,,ok,,,audit-backfill-20260725,
1238448,2251222,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.6,,,+0.5,0.5,2-5,,,,ok,,,audit-backfill-20260725,
1238445,2251222,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.4,,,-0.5,-0.5,2-5,,,,ok,,,audit-backfill-20260725,
1238449,2251223,2026-07-01,f5_ml_away,away,NO_ACTION,LOSS,,0,0.46,,,,,1-6,,,,ok,,,audit-backfill-20260725,
1238446,2251223,2026-07-01,f5_ml_home,home,NO_ACTION,WIN,,0,0.4,,,,,1-6,,,,ok,,,audit-backfill-20260725,
1238457,2251223,2026-07-01,f5_rl_away,away +0.,NO_ACTION,LOSS,,0,0.53,,,+0.5,0.5,1-6,,,,ok,,,audit-backfill-20260725,
1238452,2251223,2026-07-01,f5_rl_home,home -0.,NO_ACTION,WIN,,0,0.47,,,-0.5,-0.5,1-6,,,,ok,,,audit-backfill-20260725,
870008,2251224,2026-07-02,f5_ml_away,away,NO_ACTION,PUSH,,0,0.41,,,,,1-1,,,,ok,,,,
870007,2251224,2026-07-02,f5_ml_home,home,NO_ACTION,PUSH,,0,0.44,,,,,1-1,,,,ok,,,,
870010,2251224,2026-07-02,f5_rl_away,away +0.,NO_ACTION,WIN,,0,0.48,,,+0.5,0.5,1-1,,,,ok,,,,
870009,2251224,2026-07-02,f5_rl_home,home -0.,NO_ACTION,LOSS,,0,0.52,,,-0.5,-0.5,1-1,,,,ok,,,,
1238610,2251225,2026-07-02,f5_ml_away,away,NO_ACTION,WIN,,0,0.35,,,,,5-1,,,,ok,,,audit-backfill-20260725,
